Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Josh Smith,SF,19,ATL,74,2050,15.4,0.506,0.038,0.39399999999999996,7.9,18.6,13.0,10.2,1.5,5.4,16.0,18.4,0.6,1.8,2.4,0.055,-2.4,2.0,-0.4,0.8
Steve Smith,SG,35,TOT,50,750,13.6,0.5539999999999999,0.423,0.32299999999999995,2.2,7.9,5.0,15.4,1.0,0.7,8.7,18.4,1.5,0.3,1.8,0.113,1.2,-2.6,-1.4,0.1
Theron Smith,SF,24,CHA,33,510,5.2,0.36700000000000005,0.08800000000000001,0.11800000000000001,8.3,18.2,13.0,8.3,0.6,0.6,15.9,14.8,-0.7,0.3,-0.4,-0.04,-5.7,-0.6,-6.2,-0.5
Eric Snow,SG,31,CLE,81,1844,9.0,0.445,0.138,0.245,2.3,7.7,5.0,25.1,1.9,0.6,19.7,11.1,0.5,1.4,1.9,0.05,-2.8,-0.8,-3.6,-0.7
Kirk Snyder,SG,21,UTA,68,906,8.6,0.456,0.259,0.293,6.7,10.0,8.3,6.8,1.6,1.8,13.5,21.8,-0.7,0.4,-0.2,-0.012,-2.9,-2.0,-5.0,-0.7
Darius Songaila,PF,26,SAC,81,1668,14.9,0.5660000000000001,0.006,0.22699999999999998,8.4,14.7,11.5,10.5,1.6,0.8,11.5,16.2,3.1,1.2,4.3,0.124,-0.1,-0.4,-0.5,0.6
Pape Sow,C,23,TOR,27,255,7.8,0.444,0.0,0.466,7.8,17.6,12.7,1.2,2.4,1.1,12.5,14.3,-0.1,0.3,0.2,0.028999999999999998,-5.6,-0.8,-6.3,-0.3
Latrell Sprewell,SF,34,MIN,80,2450,12.1,0.489,0.22,0.196,3.2,8.4,5.9,12.0,1.2,0.6,10.8,22.2,0.5,1.4,1.9,0.038,-1.1,-1.5,-2.5,-0.3
Jerry Stackhouse,SG,30,DAL,56,1617,15.9,0.525,0.18100000000000002,0.45,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,1.9,1.5,3.5,0.10300000000000001,0.2,-1.2,-1.0,0.4
DeShawn Stevenson,SG,23,ORL,55,1089,9.3,0.456,0.157,0.237,4.0,6.5,5.2,10.4,0.7,0.6,10.8,21.1,-0.4,0.3,-0.1,-0.006999999999999999,-2.9,-3.1,-5.9,-1.1
Michael Stewart,PF,29,ATL,12,145,10.6,0.519,0.0,0.33299999999999996,16.1,16.1,16.1,5.2,2.2,2.7,19.9,9.3,0.1,0.1,0.2,0.077,-1.8,1.0,-0.8,0.0
Peja Stojaković,SF,27,SAC,66,2534,17.3,0.584,0.426,0.271,2.7,9.8,6.3,8.7,1.6,0.3,8.2,21.7,6.0,1.2,7.3,0.13699999999999998,3.3,-2.1,1.3,2.1
Awvee Storey,SG,27,NJN,9,32,6.9,0.368,0.2,0.2,14.8,3.8,9.4,5.2,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.026000000000000002,-3.2,-3.9,-7.1,0.0
Damon Stoudamire,PG,31,POR,81,2762,16.6,0.51,0.42100000000000004,0.171,2.4,10.2,6.5,29.2,1.7,0.1,11.6,23.6,4.2,1.4,5.7,0.099,3.2,-2.0,1.1,2.2
Amar'e Stoudemire,C,22,PHO,80,2889,26.6,0.617,0.012,0.595,8.5,17.4,13.2,7.7,1.3,3.0,10.1,28.3,11.3,3.3,14.6,0.243,3.4,0.0,3.4,3.9
Erick Strickland,SG,31,MIL,62,1014,8.1,0.45299999999999996,0.273,0.21100000000000002,1.3,10.7,6.0,17.8,1.6,0.1,16.2,17.8,-0.6,0.4,-0.3,-0.012,-2.8,-1.5,-4.4,-0.6
Rod Strickland,PG,38,HOU,16,196,4.6,0.295,0.047,0.233,1.8,13.9,8.0,29.7,0.8,0.8,25.2,15.2,-0.5,0.2,-0.2,-0.051,-8.0,0.2,-7.7,-0.3
Bruno Šundov,C,24,NYK,21,73,1.2,0.33,0.081,0.054000000000000006,9.6,11.3,10.5,4.6,1.5,2.1,13.7,27.4,-0.3,0.0,-0.3,-0.174,-9.7,-3.2,-12.9,-0.2
Bob Sura,PG,31,HOU,61,1922,14.4,0.5329999999999999,0.308,0.373,4.9,15.3,10.2,27.3,1.8,0.3,20.0,18.0,1.8,2.9,4.8,0.11900000000000001,0.6,1.8,2.5,2.2
Mike Sweetney,C,22,NYK,77,1509,16.4,0.5920000000000001,0.002,0.527,13.0,19.5,16.3,4.9,0.9,1.4,16.4,19.9,2.7,1.1,3.8,0.122,-0.7,-1.5,-2.1,0.0
Robert Swift,C,19,SEA,16,72,5.2,0.501,0.0,0.818,1.7,6.8,4.2,4.2,0.8,7.6,21.1,12.2,0.0,0.1,0.0,0.004,-5.4,2.6,-2.8,0.0
Stromile Swift,PF,25,MEM,60,1279,16.7,0.517,0.008,0.449,8.7,16.9,12.8,6.2,1.7,5.7,13.3,24.9,0.6,2.3,2.9,0.107,-3.0,1.9,-1.1,0.3
Wally Szczerbiak,SF,27,MIN,81,2558,17.1,0.595,0.184,0.331,3.8,9.5,6.8,12.7,0.8,0.5,11.1,21.5,5.9,1.3,7.3,0.136,2.4,-1.6,0.8,1.8
Yuta Tabuse,PG,24,PHO,4,17,15.6,0.451,0.16699999999999998,0.667,13.2,12.0,12.6,22.4,0.0,0.0,11.4,22.5,0.0,0.0,0.0,0.129,0.1,-2.7,-2.6,0.0
Maurice Taylor,PF-C,28,TOT,65,1336,9.4,0.48,0.02,0.231,5.9,16.4,11.2,8.7,1.1,1.2,16.1,20.4,-1.1,1.6,0.5,0.02,-4.5,0.2,-4.3,-0.8
Sebastian Telfair,PG,19,POR,68,1330,9.7,0.47100000000000003,0.16,0.309,0.9,7.8,4.5,27.8,1.4,0.2,20.4,21.2,-0.9,0.5,-0.4,-0.013000000000000001,-3.6,-3.1,-6.7,-1.6
Jason Terry,PG,27,DAL,80,2401,18.4,0.606,0.33,0.233,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18.0,6.2,2.4,8.5,0.171,3.8,-0.9,3.0,3.0
Billy Thomas,SF,29,NJN,25,356,8.2,0.47,0.596,0.096,2.3,9.9,6.1,8.0,2.1,0.2,8.4,14.1,0.0,0.4,0.4,0.055,-2.5,-0.7,-3.2,-0.1
Etan Thomas,C,26,WAS,47,976,13.0,0.521,0.0,0.565,9.5,19.0,14.1,3.3,0.9,3.9,13.6,16.5,0.6,1.0,1.6,0.079,-3.5,-0.3,-3.8,-0.4
James Thomas,PF,24,TOT,11,117,14.0,0.574,0.0,0.3,17.3,19.0,18.3,5.4,1.8,2.4,23.6,11.6,0.1,0.1,0.2,0.094,-1.6,0.6,-1.0,0.0
John Thomas,C,29,MIN,44,521,9.1,0.522,0.0,0.535,8.9,12.2,10.6,4.7,1.6,1.8,14.5,11.1,0.4,0.5,0.9,0.083,-2.4,0.9,-1.5,0.1
Kenny Thomas,PF,27,TOT,73,2167,15.2,0.515,0.006,0.29100000000000004,9.5,18.3,13.8,11.7,1.6,0.6,12.9,20.7,1.9,2.4,4.3,0.096,-1.3,0.2,-1.1,0.5
Kurt Thomas,PF,32,NYK,80,2855,14.1,0.488,0.004,0.09300000000000001,6.9,27.4,17.1,9.3,1.3,2.1,9.5,16.6,1.8,3.3,5.2,0.087,-1.9,2.0,0.0,1.5
Tim Thomas,SF,27,NYK,71,1940,12.3,0.536,0.29,0.24100000000000002,2.7,11.7,7.2,9.7,1.1,0.7,12.5,21.3,1.4,0.8,2.2,0.054000000000000006,-0.5,-1.7,-2.2,-0.1
Jamaal Tinsley,PG,26,IND,40,1301,18.6,0.518,0.299,0.314,2.4,12.1,7.3,39.3,3.4,0.7,18.4,26.8,0.8,2.0,2.8,0.102,2.7,1.0,3.7,1.9
Robert Traylor,C,27,CLE,74,1327,12.0,0.461,0.02,0.256,11.8,17.8,14.8,7.4,2.2,2.8,14.1,17.6,-0.1,1.9,1.8,0.066,-2.8,1.3,-1.5,0.2
Jake Tsakalidis,C,25,MEM,31,278,11.8,0.542,0.0,0.281,9.1,15.0,12.1,6.0,0.6,4.5,14.3,14.2,0.3,0.4,0.6,0.107,-3.0,1.5,-1.5,0.0
Nikoloz Tskitishvili,PF,21,TOT,35,220,2.7,0.324,0.23,0.095,6.3,15.1,10.6,6.9,1.9,3.7,19.8,19.4,-0.8,0.3,-0.5,-0.109,-8.9,0.6,-8.3,-0.3
Hedo Türkoğlu,SF,25,ORL,67,1757,16.0,0.532,0.313,0.28800000000000003,4.0,10.7,7.4,14.9,1.2,0.7,11.9,24.8,2.4,1.0,3.4,0.092,1.5,-2.3,-0.8,0.5
Beno Udrih,PG,22,SAS,80,1149,14.3,0.5489999999999999,0.364,0.228,1.6,6.8,4.2,22.2,1.9,0.6,15.2,20.5,1.3,1.8,3.1,0.128,0.1,-0.9,-0.7,0.4
Nick Van Exel,SG,33,POR,53,1619,12.5,0.494,0.45799999999999996,0.132,1.5,9.7,5.7,23.3,1.5,0.0,13.4,19.5,0.9,0.7,1.6,0.049,0.4,-2.2,-1.8,0.1
Keith Van Horn,SF-PF,29,TOT,62,1502,15.7,0.55,0.252,0.278,6.8,15.6,11.3,8.5,1.3,1.0,11.3,21.5,2.3,1.2,3.5,0.11199999999999999,0.9,-1.1,-0.2,0.7
Anderson Varejão,PF,22,CLE,54,863,17.0,0.534,0.01,0.6579999999999999,14.6,20.7,17.6,4.9,2.5,3.3,9.5,14.4,1.5,1.4,3.0,0.16399999999999998,-0.5,1.6,1.1,0.7
Jacque Vaughn,SG,29,NJN,71,1410,8.9,0.511,0.046,0.28,1.4,7.8,4.6,16.3,1.6,0.1,14.5,14.2,0.4,1.4,1.8,0.062,-3.7,-0.7,-4.5,-0.9
Jake Voskuhl,C,27,PHO,38,360,8.7,0.528,0.0,0.644,9.4,17.5,13.7,6.1,0.6,2.0,20.9,11.6,0.2,0.3,0.6,0.075,-2.9,0.7,-2.2,0.0
Jackson Vroman,C-PF,23,TOT,46,705,9.6,0.457,0.015,0.377,10.3,19.2,14.6,9.6,1.9,2.1,21.6,19.4,-0.9,0.8,-0.1,-0.006,-5.1,1.2,-3.9,-0.3
Sasha Vujačić,SG,20,LAL,35,403,8.9,0.40299999999999997,0.5379999999999999,0.162,3.7,13.6,8.7,19.5,1.6,0.4,10.7,15.8,0.0,0.1,0.2,0.018000000000000002,-1.9,-1.7,-3.6,-0.2
Dwyane Wade,SG,23,MIA,77,2974,23.1,0.561,0.034,0.578,4.5,10.8,7.8,31.0,2.2,2.0,16.3,30.9,6.7,4.3,11.0,0.177,3.1,1.4,4.4,4.8
Dajuan Wagner,SG,21,CLE,11,102,5.0,0.38799999999999996,0.473,0.073,0.0,2.4,1.2,22.1,2.6,0.0,13.7,29.1,-0.3,0.1,-0.2,-0.099,-4.2,-5.8,-10.1,-0.2
Antoine Walker,PF,28,TOT,77,2955,15.5,0.478,0.248,0.271,7.0,20.9,13.7,16.3,1.6,1.5,14.1,27.2,-1.4,2.3,0.9,0.015,-0.1,-0.3,-0.4,1.2
Samaki Walker,PF,28,WAS,14,134,3.1,0.371,0.0,0.09699999999999999,6.5,8.7,7.6,4.5,1.2,3.9,19.8,13.1,-0.2,0.1,-0.1,-0.047,-7.0,0.5,-6.6,-0.2
Ben Wallace,C,30,DET,74,2671,17.4,0.45899999999999996,0.013999999999999999,0.467,12.9,26.5,19.8,7.6,2.2,5.0,9.5,15.2,1.8,6.7,8.5,0.153,-1.5,5.4,3.8,3.9
Gerald Wallace,SF,22,CHA,70,2147,14.1,0.51,0.09699999999999999,0.45399999999999996,6.0,15.1,10.3,10.4,2.8,3.2,17.2,19.1,-0.2,2.7,2.4,0.055,-1.6,2.9,1.3,1.8
Rasheed Wallace,PF,30,DET,79,2687,16.4,0.499,0.222,0.184,7.7,20.3,14.0,9.8,1.3,3.2,10.0,22.3,2.0,5.1,7.1,0.127,-0.4,1.9,1.4,2.3
Luke Walton,SF,24,LAL,61,768,11.4,0.49200000000000005,0.33899999999999997,0.267,8.1,12.7,10.4,19.1,1.8,1.0,22.4,15.3,0.2,0.3,0.5,0.031,-1.5,-0.4,-1.9,0.0
Charlie Ward,PG,34,HOU,14,360,8.7,0.45299999999999996,0.662,0.16899999999999998,2.0,10.4,6.3,18.4,2.3,0.0,17.9,13.2,-0.1,0.5,0.5,0.061,-1.7,1.1,-0.6,0.1
Earl Watson,PG,25,MEM,80,1808,13.1,0.5,0.294,0.249,2.3,8.5,5.4,34.2,2.5,0.8,21.4,20.4,0.1,2.2,2.3,0.062,-0.8,-0.5,-1.3,0.3
Clarence Weatherspoon,PF,34,HOU,40,525,9.0,0.475,0.0,0.307,8.0,18.8,13.5,5.2,0.9,0.9,10.4,13.0,0.3,0.8,1.1,0.098,-4.0,0.8,-3.3,-0.2
Chris Webber,PF,31,TOT,67,2370,18.6,0.47200000000000003,0.034,0.17800000000000002,6.1,22.8,14.4,24.2,2.0,1.6,11.6,29.3,0.2,3.2,3.4,0.07,-0.5,1.5,1.0,1.8
Bonzi Wells,SG,28,MEM,69,1489,15.9,0.515,0.16899999999999998,0.305,4.0,14.4,9.2,10.2,3.1,1.4,11.4,25.0,0.6,2.5,3.1,0.1,-1.1,0.8,-0.3,0.6
Jiří Welsch,SG-SF,25,TOT,71,1317,10.9,0.518,0.29600000000000004,0.456,2.3,12.3,7.4,12.0,1.7,0.3,14.1,17.7,0.6,1.0,1.7,0.061,-1.5,-1.2,-2.7,-0.2
David Wesley,SG,34,TOT,80,2774,11.8,0.513,0.375,0.225,1.6,8.0,4.8,16.5,1.9,0.3,10.9,17.5,2.3,2.8,5.2,0.08900000000000001,0.3,0.1,0.4,1.6
David West,SF,24,NOH,30,552,11.1,0.479,0.028999999999999998,0.29100000000000004,8.2,19.9,13.8,7.6,1.2,2.3,16.0,19.4,-0.3,0.6,0.2,0.022000000000000002,-4.7,0.2,-4.6,-0.4
Delonte West,SG,21,BOS,39,507,12.3,0.524,0.43200000000000005,0.174,3.3,11.5,7.5,16.4,2.1,1.2,12.6,17.0,0.5,0.5,0.9,0.09,0.1,-0.7,-0.6,0.2
Jahidi White,C,28,CHA,17,135,6.8,0.43200000000000005,0.0,1.29,8.8,20.6,14.4,1.2,0.8,6.7,18.5,19.6,-0.3,0.2,-0.1,-0.046,-8.5,0.0,-8.5,-0.2
Rodney White,SF,24,TOT,58,677,12.3,0.475,0.20800000000000002,0.152,4.0,11.0,7.5,11.1,2.4,1.2,10.7,22.7,-0.3,0.8,0.5,0.038,-2.5,-1.0,-3.5,-0.3
Chris Wilcox,C,22,LAC,54,1005,13.6,0.5429999999999999,0.0,0.43799999999999994,7.8,19.1,13.6,6.7,1.4,1.8,16.4,21.6,0.2,1.1,1.3,0.064,-2.7,-0.7,-3.4,-0.4
Damien Wilkins,SF,25,SEA,29,520,13.4,0.5,0.35100000000000003,0.20199999999999999,6.9,8.7,7.8,8.5,2.3,1.5,8.0,17.7,0.7,0.3,1.0,0.092,1.1,-0.2,0.9,0.4
Mike Wilks,PG,25,SAS,48,278,11.0,0.48200000000000004,0.20800000000000002,0.20800000000000002,1.7,8.8,5.3,19.1,2.7,0.3,14.3,16.4,0.1,0.5,0.6,0.099,-2.7,0.5,-2.2,0.0
Aaron Williams,C,33,TOT,42,315,5.9,0.518,0.0,0.27,6.2,16.3,11.1,4.2,0.8,2.0,19.4,12.9,-0.1,0.3,0.3,0.039,-5.7,-0.3,-6.0,-0.3
Eric Williams,SG,32,TOT,55,1322,10.7,0.529,0.221,0.488,3.9,11.5,7.6,11.3,1.5,0.2,13.0,16.2,0.9,1.1,2.1,0.075,-1.5,-0.3,-1.9,0.0
Frank Williams,SG,24,CHI,9,71,0.3,0.15,0.2,0.0,3.2,6.3,4.7,22.9,1.5,3.2,13.0,14.5,-0.3,0.1,-0.2,-0.102,-9.1,1.5,-7.6,-0.1
Jason Williams,PG,29,MEM,71,1952,15.4,0.522,0.512,0.157,1.2,6.3,3.7,35.6,2.1,0.2,15.9,19.8,2.5,1.9,4.3,0.106,1.9,-2.4,-0.5,0.8
Jerome Williams,SF,31,NYK,79,1211,13.2,0.563,0.021,0.708,11.1,16.4,13.7,5.2,2.4,0.6,16.9,14.5,1.5,1.1,2.6,0.102,-1.2,0.3,-0.9,0.3
Mo Williams,PG,22,MIL,80,2254,14.1,0.504,0.134,0.217,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,1.2,1.0,2.2,0.046,0.2,-1.4,-1.2,0.4
Scott Williams,C,36,CLE,19,152,6.8,0.36,0.024,0.268,11.4,11.9,11.6,7.8,1.4,2.9,9.8,15.1,-0.1,0.2,0.1,0.025,-4.5,0.2,-4.3,-0.1
Corliss Williamson,PF,31,TOT,72,1527,14.7,0.536,0.003,0.418,7.6,11.5,9.5,8.6,1.3,0.8,11.1,22.6,2.0,1.2,3.3,0.10300000000000001,-1.7,-1.8,-3.4,-0.6
Kevin Willis,C,42,ATL,29,344,8.0,0.434,0.022000000000000002,0.256,9.3,16.8,12.9,4.1,1.2,1.6,13.0,15.0,-0.1,0.1,0.0,0.004,-5.0,-1.8,-6.8,-0.4
Loren Woods,C,26,TOR,45,712,11.3,0.46299999999999997,0.006,0.36,12.6,22.5,17.5,3.7,0.6,4.0,16.3,14.6,0.0,0.7,0.7,0.048,-4.5,0.6,-3.9,-0.4
Qyntel Woods,SF,23,MIA,3,40,7.7,0.41700000000000004,0.0,0.0,6.1,11.2,8.8,0.0,5.3,0.0,14.3,16.3,-0.1,0.1,0.0,0.024,-6.2,0.0,-6.3,0.0
Metta World Peace,SF,25,IND,7,291,23.5,0.608,0.14300000000000002,0.429,3.3,14.9,9.2,16.2,2.3,1.6,10.7,26.1,0.9,0.4,1.3,0.21899999999999997,3.3,0.7,4.0,0.4
Dorell Wright,SF,19,MIA,3,27,5.2,0.306,0.364,0.091,0.0,4.2,2.2,16.7,7.8,0.0,20.8,24.9,-0.1,0.1,-0.1,-0.134,-7.9,1.7,-6.3,0.0
Lorenzen Wright,C,29,MEM,80,2287,13.9,0.501,0.004,0.29,9.3,22.8,16.1,6.7,1.4,2.4,11.5,17.9,1.3,3.8,5.2,0.10800000000000001,-2.4,1.8,-0.6,0.8
Wang Zhizhi,C,27,MIA,20,92,16.3,0.521,0.083,0.33299999999999996,7.9,14.6,11.4,9.2,1.7,1.6,10.8,23.4,0.1,0.1,0.2,0.114,-1.8,-1.2,-3.0,0.0
