Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Magic Johnson*,PG,24,LAL,67,2567,22.6,0.628,0.037000000000000005,0.45899999999999996,4.7,16.1,10.8,42.5,2.7,1.0,24.6,19.5,6.7,3.6,10.2,0.191,4.2,1.9,6.1,5.2
Marques Johnson,SF,27,MIL,74,2715,19.4,0.534,0.01,0.264,7.5,12.4,10.0,18.6,2.1,1.0,11.1,25.2,4.4,4.2,8.6,0.152,3.5,0.3,3.8,4.0
Mickey Johnson,PF,31,GSW,78,2122,15.3,0.51,0.034,0.507,9.5,17.7,13.3,14.4,2.2,0.8,17.2,23.1,1.1,2.4,3.5,0.079,-0.7,0.7,0.0,1.1
Reggie Johnson,PF,26,NJN,72,818,11.3,0.555,0.004,0.49200000000000005,7.3,12.1,9.6,6.5,1.4,1.3,15.9,18.0,0.7,1.0,1.6,0.094,-1.4,-0.9,-2.3,-0.1
Steve Johnson,C,26,TOT,81,1487,14.8,0.5770000000000001,0.0,0.531,12.3,20.0,16.1,8.1,1.2,2.6,19.8,22.7,0.5,1.9,2.4,0.079,-1.3,0.2,-1.1,0.3
Vinnie Johnson,SG,27,DET,82,1909,15.9,0.52,0.021,0.305,7.0,6.2,6.6,19.4,1.1,0.6,11.7,23.3,3.1,1.0,4.1,0.10300000000000001,1.5,-1.7,-0.2,0.9
Bobby Jones*,PF,32,PHI,75,1761,16.7,0.589,0.002,0.493,6.1,14.5,10.4,14.8,2.9,3.4,16.1,14.7,2.8,3.2,6.0,0.163,1.3,3.1,4.4,2.8
Caldwell Jones,C,33,HOU,81,2506,10.9,0.557,0.005,0.31,7.2,17.7,12.5,7.6,0.8,1.7,18.0,13.8,1.6,2.5,4.1,0.078,-1.6,1.6,0.0,1.2
Charles Jones,PF,26,PHI,1,3,-19.5,0.18100000000000002,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,-0.552,-19.7,-11.8,-31.6,0.0
Edgar Jones,PF,27,SAS,81,1770,14.9,0.55,0.03,0.376,8.8,18.1,13.5,6.0,1.6,3.1,14.3,19.2,1.7,1.7,3.4,0.09300000000000001,-1.5,1.6,0.2,1.0
Hutch Jones,SF,24,SDC,4,18,-8.4,0.105,0.0,1.3330000000000002,0.0,0.0,0.0,0.0,2.6,0.0,29.6,15.0,-0.1,0.0,-0.1,-0.321,-14.4,0.2,-14.2,-0.1
Major Jones,PF,30,HOU,57,473,12.4,0.561,0.0,0.377,7.5,18.6,13.1,7.4,1.4,1.6,16.5,15.1,0.3,0.5,0.9,0.08800000000000001,-2.5,0.5,-2.0,0.0
Mark Jones,PG,22,NJN,6,16,14.7,0.509,0.16699999999999998,0.33299999999999996,14.0,0.0,7.1,43.1,0.0,0.0,22.5,22.1,0.0,0.0,0.0,0.07,2.7,-5.3,-2.5,0.0
Eddie Jordan,PG,29,TOT,16,210,7.3,0.387,0.061,0.245,1.6,7.8,4.7,24.8,5.6,0.0,32.4,15.4,-0.5,0.4,-0.1,-0.024,-5.2,1.6,-3.6,-0.1
Rich Kelley,C,30,UTA,75,1674,9.7,0.579,0.0,0.614,9.3,20.8,15.4,11.3,1.5,0.9,30.6,11.5,0.3,2.2,2.4,0.07,-2.1,2.1,0.0,0.9
Clark Kellogg,PF,22,IND,79,2676,19.1,0.561,0.018000000000000002,0.285,9.5,20.1,14.8,13.7,2.1,0.6,14.0,24.1,3.2,3.8,7.0,0.125,1.8,0.7,2.5,3.0
Greg Kelser,SF,26,SDC,80,1783,14.6,0.578,0.01,0.59,12.0,12.9,12.4,6.8,1.8,1.0,20.4,21.3,1.6,1.0,2.5,0.068,-0.7,0.5,-0.2,0.8
Albert King,SF,24,NJN,79,2103,15.6,0.541,0.023,0.312,6.7,14.5,10.5,14.0,2.0,0.9,16.2,24.3,1.5,2.8,4.3,0.099,0.6,0.0,0.6,1.4
Bernard King*,SF,27,NYK,77,2667,22.7,0.619,0.003,0.40299999999999997,5.6,12.3,9.0,11.1,1.4,0.4,10.7,28.7,8.6,3.5,12.1,0.218,5.5,-1.9,3.6,3.7
Reggie King,SF,26,SEA,77,2086,11.7,0.5589999999999999,0.004,0.46,7.3,18.2,12.8,11.2,1.2,0.6,19.1,13.3,1.3,2.1,3.4,0.079,-1.4,1.5,0.1,1.1
Greg Kite,C,22,BOS,35,197,6.8,0.445,0.0,0.242,16.2,19.5,17.9,4.7,0.2,1.4,21.5,19.4,-0.3,0.3,0.0,-0.008,-4.4,-2.6,-7.0,-0.2
Billy Knight,SF,31,KCK,75,1885,14.3,0.564,0.019,0.38799999999999996,5.3,10.2,7.7,12.1,1.3,0.2,15.4,21.5,2.0,1.4,3.4,0.086,-0.3,-0.9,-1.3,0.3
Joe Kopicki,PF,23,WSB,59,678,13.4,0.607,0.053,0.848,11.0,17.5,14.3,9.1,1.1,0.4,17.7,13.9,1.2,0.7,1.9,0.136,-0.7,0.0,-0.7,0.2
Bruce Kuczenski,PF,22,TOT,15,119,-0.5,0.331,0.0,0.324,6.6,15.1,10.9,8.6,0.4,0.5,26.2,19.7,-0.5,0.1,-0.4,-0.152,-9.7,-1.8,-11.6,-0.3
Mitch Kupchak,PF,29,LAL,34,324,7.0,0.423,0.009000000000000001,0.315,13.2,16.9,15.2,2.5,0.6,1.0,15.2,18.0,-0.3,0.3,0.0,0.003,-5.1,-2.8,-7.9,-0.5
Bill Laimbeer,C,26,DET,82,2864,19.2,0.59,0.011000000000000001,0.35,11.8,26.0,18.6,6.8,0.8,1.6,11.1,18.2,7.3,3.5,10.8,0.18100000000000002,1.9,0.6,2.4,3.2
Jeff Lamp,SF,24,POR,64,660,12.7,0.547,0.05,0.257,4.0,7.4,5.7,10.7,1.6,0.4,15.2,20.9,0.6,0.5,1.0,0.07400000000000001,-1.5,-2.3,-3.8,-0.3
Mark Landsberger,PF,28,ATL,35,335,8.1,0.424,0.0,0.51,14.1,26.7,20.3,3.9,0.9,0.5,25.2,10.8,-0.2,0.5,0.3,0.036000000000000004,-4.9,0.0,-4.9,-0.2
Bob Lanier*,C,35,MIL,72,2007,17.7,0.607,0.004,0.4,8.3,17.1,12.9,13.9,1.4,1.5,16.8,20.4,3.4,3.3,6.7,0.16,2.4,0.5,2.9,2.5
Allen Leavell,PG,26,HOU,82,2009,15.9,0.5529999999999999,0.09699999999999999,0.391,1.7,4.6,3.1,29.7,2.4,0.3,17.7,20.4,2.8,1.6,4.3,0.10400000000000001,0.5,-2.0,-1.6,0.2
Ronnie Lester,PG,25,CHI,43,687,12.5,0.513,0.027000000000000003,0.46299999999999997,3.3,4.4,3.8,34.3,2.1,0.5,24.1,18.0,0.2,0.5,0.7,0.048,-2.4,-2.4,-4.8,-0.5
Fat Lever,PG,23,POR,81,2010,15.8,0.495,0.021,0.305,5.5,7.4,6.4,24.3,3.2,0.9,13.6,18.4,2.5,2.2,4.8,0.114,0.9,0.6,1.5,1.8
Cliff Levingston,PF,23,DET,80,1746,14.8,0.563,0.006999999999999999,0.42700000000000005,13.7,19.7,16.6,7.6,1.2,2.5,12.9,13.1,3.2,2.1,5.3,0.14400000000000002,0.8,1.8,2.5,2.0
Steve Lingenfelter,PF,25,SAS,3,14,2.7,0.532,0.0,2.0,23.2,7.5,15.2,7.9,0.0,0.0,34.7,8.0,0.0,0.0,0.0,0.006999999999999999,-0.4,-0.4,-0.7,0.0
Alton Lister,PF,25,MIL,82,1955,12.5,0.529,0.0,0.355,9.4,25.0,17.5,7.7,1.0,4.2,20.5,16.1,-0.1,4.1,4.0,0.098,-2.2,2.3,0.0,1.0
Lewis Lloyd,SG,24,HOU,82,2578,16.3,0.555,0.011000000000000001,0.252,5.4,7.0,6.2,17.6,1.8,0.9,15.7,23.8,2.6,2.0,4.6,0.085,1.1,-0.3,0.7,1.8
Darrell Lockhart,C,23,SAS,2,14,1.6,1.0,0.0,0.0,0.0,22.4,11.4,0.0,0.0,0.0,50.0,11.1,0.0,0.0,0.0,-0.048,-7.5,-3.2,-10.7,0.0
Kevin Loder,SF,24,TOT,11,137,9.5,0.493,0.07,0.302,5.7,9.3,7.5,13.7,1.0,2.1,18.4,17.5,0.0,0.1,0.1,0.023,-3.3,-0.1,-3.4,0.0
John Long,SG,27,DET,82,2514,14.9,0.523,0.004,0.23800000000000002,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,3.6,1.7,5.3,0.102,0.8,-0.9,-0.1,1.2
Sidney Lowe,PG,24,IND,78,1238,12.2,0.506,0.069,0.537,2.7,8.2,5.4,27.7,3.5,0.2,24.9,14.2,0.1,1.6,1.7,0.066,-2.6,0.0,-2.6,-0.2
John Lucas,PG,30,SAS,63,1807,18.1,0.519,0.11599999999999999,0.264,1.4,9.1,5.3,45.1,2.3,0.1,18.1,17.4,3.4,0.9,4.3,0.114,0.9,-1.4,-0.4,0.7
Maurice Lucas,PF,31,PHO,75,2309,18.1,0.555,0.006,0.42200000000000004,10.5,26.3,18.4,12.0,1.1,1.0,14.1,22.3,3.6,2.8,6.4,0.134,0.5,0.5,1.0,1.8
Rudy Macklin,SF,25,NYK,8,65,9.0,0.49,0.0,0.433,9.4,11.2,10.3,6.9,0.7,0.0,14.4,26.7,0.0,0.1,0.1,0.053,-2.8,-4.3,-7.1,-0.1
Kyle Macy,PG,26,PHO,82,2402,13.2,0.545,0.098,0.16,2.4,6.7,4.5,18.8,2.4,0.1,13.2,15.0,2.9,2.0,5.0,0.099,0.3,-0.2,0.1,1.3
Rick Mahorn,PF,25,WSB,82,2701,11.3,0.536,0.0,0.317,7.3,24.5,15.9,6.7,1.1,2.6,17.1,13.1,0.7,4.1,4.8,0.085,-2.7,2.8,0.1,1.4
Jeff Malone,SG,22,WSB,81,1976,11.3,0.494,0.081,0.187,3.4,5.8,4.6,12.1,0.6,0.4,10.0,23.8,0.2,1.1,1.3,0.032,-1.8,-2.8,-4.7,-1.3
Moses Malone*,C,28,PHI,71,2613,21.8,0.5660000000000001,0.004,0.66,15.7,25.3,20.6,5.7,1.3,2.4,15.0,26.4,5.0,4.6,9.5,0.175,1.6,-1.0,0.7,1.8
Pace Mannion,SF,23,GSW,57,469,8.5,0.444,0.10300000000000001,0.183,5.0,9.0,6.8,12.8,2.5,0.2,14.5,13.2,0.0,0.4,0.4,0.04,-3.4,-0.1,-3.5,-0.2
Wes Matthews,PG,24,TOT,20,388,12.3,0.511,0.061,0.275,2.1,5.7,4.0,31.4,2.0,0.5,21.4,20.1,0.0,0.4,0.4,0.052000000000000005,-1.3,-2.9,-4.3,-0.2
Cedric Maxwell,SF,28,BOS,80,2502,13.5,0.61,0.01,0.713,9.5,11.4,10.5,10.5,1.2,0.5,20.6,16.2,3.6,2.9,6.4,0.124,1.8,0.1,1.9,2.5
Bob McAdoo*,C,32,LAL,70,1456,15.9,0.53,0.006999999999999999,0.353,6.9,15.0,11.2,6.9,1.3,1.8,12.8,27.4,1.1,1.6,2.7,0.08900000000000001,-2.0,-2.0,-4.0,-0.7
Rodney McCray,SF,22,HOU,79,2081,14.4,0.546,0.006,0.371,9.0,14.3,11.6,10.8,1.2,1.4,13.3,17.1,2.7,1.9,4.6,0.106,0.1,0.8,1.0,1.6
Scooter McCray,PF,23,SEA,47,520,8.7,0.451,0.0,0.413,9.9,15.2,12.6,10.8,1.0,2.0,19.2,14.1,-0.2,0.5,0.3,0.032,-3.7,1.0,-2.7,-0.1
Hank McDowell,PF,24,SDC,57,611,9.6,0.469,0.015,0.284,11.7,17.0,14.4,7.7,1.1,0.2,18.1,17.6,-0.1,0.3,0.1,0.009000000000000001,-3.7,-0.2,-3.9,-0.3
Mike McGee,SF,24,LAL,77,1425,14.7,0.597,0.021,0.193,10.0,5.6,7.7,7.8,1.6,0.2,14.9,21.0,1.8,1.0,2.8,0.095,1.4,-2.0,-0.6,0.5
Kevin McHale*,PF,26,BOS,82,2577,20.0,0.605,0.003,0.41600000000000004,9.5,17.1,13.4,6.0,0.4,2.7,10.7,22.3,7.0,3.5,10.5,0.196,2.7,-1.1,1.6,2.4
Kevin McKenna,SG,25,IND,61,923,10.8,0.467,0.046,0.264,3.6,7.8,5.7,17.5,2.3,0.3,13.0,21.3,-0.3,1.0,0.6,0.031,-2.6,-1.4,-4.1,-0.5
Billy McKinney,PG,28,SDC,80,843,11.7,0.478,0.006999999999999999,0.151,0.9,6.3,3.6,25.1,1.5,0.0,12.9,17.6,0.7,0.1,0.9,0.049,-3.0,-2.2,-5.2,-0.7
Tom McMillen,C,31,WSB,62,1294,12.3,0.555,0.013000000000000001,0.349,5.8,12.1,9.0,8.4,0.5,0.8,12.0,19.3,1.4,1.0,2.4,0.09,-1.4,-1.3,-2.7,-0.2
Mark McNamara,C,24,SAS,70,1037,11.9,0.602,0.0,0.621,14.3,18.2,16.3,3.6,0.6,0.6,21.7,15.4,0.7,0.5,1.2,0.057,-1.7,-0.8,-2.5,-0.1
Joe Meriweather,C,30,KCK,73,1501,10.9,0.575,0.0,0.33899999999999997,8.3,18.7,13.4,4.5,1.1,2.3,16.6,13.4,1.2,1.7,2.9,0.092,-2.2,1.2,-1.0,0.4
Larry Micheaux,PF,23,KCK,39,332,16.1,0.555,0.0,0.433,13.5,25.6,19.4,7.7,3.0,1.9,16.4,15.5,0.3,0.6,0.9,0.13,-1.1,2.4,1.2,0.3
Bob Miller,PF,27,SAS,2,8,25.0,0.667,0.0,0.0,27.1,39.2,33.3,17.2,0.0,6.5,0.0,14.5,0.0,0.0,0.1,0.36,6.9,4.0,11.0,0.0
Mike Mitchell,SF,28,SAS,79,2853,17.1,0.525,0.009000000000000001,0.221,7.1,14.0,10.6,4.6,1.0,1.3,7.4,25.7,4.1,1.4,5.5,0.092,-0.6,-1.3,-2.0,0.0
Paul Mokeski,C,27,MIL,68,838,8.9,0.521,0.013999999999999999,0.33799999999999997,7.2,15.0,11.3,7.1,0.7,2.0,15.2,14.6,0.4,1.2,1.6,0.09,-2.1,-0.4,-2.5,-0.1
Sidney Moncrief*,SG,26,MIL,79,3075,19.8,0.591,0.016,0.555,8.3,11.1,9.8,17.1,1.7,0.5,13.4,22.2,8.4,4.2,12.7,0.198,4.8,0.0,4.8,5.3
Johnny Moore,PG,25,SAS,59,1650,17.5,0.514,0.168,0.268,2.4,8.9,5.7,40.9,3.4,0.6,19.8,17.0,2.4,1.4,3.8,0.11,0.9,0.4,1.3,1.4
Larry Nance,PF,24,PHO,82,2899,19.4,0.605,0.006999999999999999,0.337,9.1,18.3,13.7,10.2,1.4,3.5,12.9,19.5,6.2,3.7,9.8,0.163,2.2,2.2,4.3,4.7
Swen Nater,C,34,LAL,69,829,10.8,0.531,0.004,0.36,11.9,23.3,18.0,3.9,1.4,0.5,18.8,17.5,0.1,1.1,1.2,0.071,-3.1,-1.4,-4.5,-0.5
Calvin Natt,SF,27,POR,79,2638,16.9,0.633,0.02,0.40299999999999997,7.3,14.3,10.7,9.3,1.2,0.5,14.1,17.9,6.3,2.1,8.4,0.154,2.5,-0.3,2.3,2.8
Ed Nealy,PF,23,KCK,71,960,9.2,0.5710000000000001,0.0,0.47600000000000003,8.5,18.0,13.2,6.3,2.0,0.5,17.8,7.8,0.9,1.1,2.0,0.10099999999999999,-2.0,2.0,0.0,0.5
Kurt Nimphius,C,25,DAL,82,2284,13.0,0.544,0.008,0.31,9.3,16.8,13.0,9.8,0.9,3.6,14.2,12.6,2.5,2.3,4.8,0.10099999999999999,-0.9,2.7,1.9,2.2
Norm Nixon,PG,28,SDC,82,3053,16.9,0.501,0.036000000000000004,0.213,2.1,5.4,3.8,41.1,1.5,0.1,15.6,21.5,5.1,0.3,5.4,0.085,0.9,-2.1,-1.2,0.6
Audie Norris,C,23,POR,79,1157,8.7,0.565,0.0,0.606,8.2,18.4,13.2,8.1,1.2,1.7,26.8,14.8,-0.1,1.2,1.1,0.046,-3.0,0.6,-2.3,-0.1
Mike O'Koren,SF,25,NJN,73,1191,10.0,0.508,0.073,0.226,6.7,10.1,8.4,10.5,1.3,0.5,15.1,16.6,0.3,1.2,1.5,0.062,-1.1,-0.8,-1.9,0.0
Mark Olberding,PF,27,KCK,81,2160,11.5,0.589,0.002,0.631,6.2,17.5,11.7,11.5,1.1,0.7,20.5,15.1,2.0,2.1,4.1,0.091,-1.2,1.1,-0.1,1.0
Jawann Oldham,C,26,CHI,64,870,10.0,0.524,0.0,0.303,9.8,21.2,15.4,5.4,0.8,5.1,25.1,15.7,-0.8,1.3,0.5,0.026000000000000002,-5.1,2.2,-2.9,-0.2
Louis Orr,SF,25,NYK,78,1640,12.4,0.524,0.0,0.369,7.5,9.4,8.4,5.4,2.0,0.6,12.5,19.3,1.3,2.3,3.5,0.10300000000000001,-0.4,-0.9,-1.3,0.3
Robert Parish*,C,30,BOS,80,2867,19.2,0.584,0.0,0.32299999999999995,10.0,23.5,17.0,7.0,0.9,2.3,12.4,21.3,5.7,4.8,10.5,0.175,1.9,0.2,2.1,2.9
Billy Paultz,C,35,ATL,40,486,6.6,0.434,0.0,0.375,8.1,18.6,13.3,5.0,0.8,0.9,17.7,11.1,-0.3,0.5,0.3,0.027000000000000003,-4.5,0.3,-4.2,-0.3
Jim Paxson,SG,26,POR,81,2686,19.5,0.573,0.045,0.31,2.9,4.8,3.8,14.1,2.2,0.2,8.6,24.7,7.5,1.9,9.5,0.17,3.2,-2.1,1.1,2.1
John Paxson,PG,23,SAS,49,458,12.7,0.478,0.161,0.19,0.9,6.6,3.8,38.5,1.0,0.2,17.7,15.3,0.5,0.1,0.6,0.057999999999999996,-2.3,-3.8,-6.2,-0.5
Roger Phegley,SG,27,TOT,13,87,4.9,0.381,0.14300000000000002,0.114,2.7,11.7,7.2,16.0,0.6,0.0,14.0,20.3,-0.2,0.0,-0.1,-0.066,-6.3,-2.6,-9.0,-0.2
Ricky Pierce,SG,24,SDC,69,1280,13.2,0.53,0.016,0.304,5.2,6.7,6.0,6.6,1.0,0.6,11.1,22.6,1.7,0.1,1.8,0.067,-1.8,-1.9,-3.7,-0.5
John Pinone,SF,22,ATL,7,65,7.8,0.575,0.0,0.769,0.0,17.8,8.8,6.5,1.5,0.9,22.3,14.9,0.0,0.1,0.1,0.04,-5.0,0.0,-4.9,0.0
Tom Piotrowski,C,23,POR,18,78,9.2,0.524,0.0,0.231,8.9,15.6,12.1,8.4,0.6,2.3,17.3,17.9,0.0,0.1,0.1,0.07,-2.9,-1.1,-4.0,0.0
Charles Pittman,PF,25,PHO,69,989,11.3,0.633,0.01,0.483,8.9,16.4,12.7,8.8,0.8,1.3,24.2,13.9,0.8,0.9,1.7,0.081,-1.4,0.2,-1.2,0.2
Ben Poquette,PF,28,CLE,51,858,9.6,0.48700000000000004,0.028999999999999998,0.251,7.3,17.2,12.1,7.5,1.1,2.3,12.8,10.6,0.4,0.9,1.3,0.075,-3.0,2.0,-1.0,0.2
Paul Pressey,SG,25,MIL,81,1730,14.5,0.547,0.017,0.379,7.0,11.4,9.3,20.7,2.5,1.7,20.3,18.9,0.9,2.9,3.8,0.106,0.7,1.2,1.9,1.7
Kurt Rambis,PF,25,LAL,47,743,10.9,0.591,0.0,0.584,13.4,26.1,20.2,5.1,1.9,1.0,28.3,10.7,0.3,1.2,1.5,0.095,-1.8,1.4,-0.4,0.3
Kelvin Ransey,PG,25,NJN,80,1937,14.0,0.48700000000000004,0.046,0.261,1.6,5.9,3.7,33.0,2.2,0.2,15.3,18.9,1.8,2.0,3.8,0.095,-0.1,-2.3,-2.5,-0.2
Leo Rautins,SF,23,PHI,28,196,6.2,0.385,0.0,0.172,5.4,13.5,9.6,20.0,2.2,0.6,23.3,17.2,-0.4,0.3,-0.1,-0.024,-4.9,-0.1,-5.0,-0.1
Robert Reid,SF,28,HOU,64,1936,14.5,0.491,0.009000000000000001,0.14400000000000002,5.4,13.5,9.5,15.3,2.1,0.8,9.2,20.4,1.5,2.1,3.5,0.08800000000000001,0.0,0.9,0.9,1.4
Clint Richardson,SG,27,PHI,69,1571,10.0,0.503,0.008,0.218,4.6,7.2,6.0,14.0,1.5,0.8,16.2,16.3,0.3,1.6,1.9,0.057,-1.3,-0.8,-2.1,0.0
Micheal Ray Richardson,PG,28,NJN,48,1285,15.1,0.5,0.11,0.205,4.9,10.5,7.6,23.0,3.7,0.9,17.0,21.5,0.3,2.1,2.4,0.09,1.0,1.4,2.4,1.4
Doc Rivers,PG,22,ATL,81,1938,14.9,0.5529999999999999,0.022000000000000002,0.601,4.2,8.9,6.5,23.7,3.3,0.9,20.3,19.1,1.6,2.6,4.2,0.10300000000000001,0.5,1.3,1.8,1.8
Anthony Roberts,SF,28,DEN,19,197,6.7,0.409,0.0,0.198,10.4,17.0,13.6,8.0,1.1,0.3,14.7,22.2,-0.3,0.1,-0.2,-0.057999999999999996,-6.4,-1.8,-8.2,-0.3
Fred Roberts,PF,23,SAS,79,1531,12.6,0.604,0.01,0.431,7.2,13.8,10.6,7.6,1.5,1.3,17.4,14.5,2.0,0.9,3.0,0.09300000000000001,-0.9,1.4,0.5,1.0
Rick Robey,C,28,PHO,61,856,12.8,0.578,0.004,0.342,10.9,16.2,13.5,9.9,1.1,0.9,20.7,17.9,0.6,0.8,1.4,0.078,-1.2,-0.3,-1.5,0.1
Cliff Robinson,C,23,CLE,73,2402,16.6,0.488,0.002,0.282,7.1,29.3,17.8,12.3,1.0,0.8,12.3,26.4,0.2,2.9,3.1,0.062,-1.8,0.3,-1.5,0.3
Truck Robinson,PF,32,NYK,65,2135,10.4,0.522,0.0,0.355,9.8,21.2,15.5,6.1,1.0,0.8,19.2,16.2,-0.1,3.3,3.2,0.071,-1.2,0.5,-0.7,0.7
Dave Robisch,C,34,TOT,31,340,6.5,0.428,0.0,0.271,4.9,14.0,9.4,6.8,0.4,0.3,10.0,13.7,-0.1,0.1,0.1,0.009000000000000001,-5.2,-1.3,-6.5,-0.4
Tree Rollins,C,28,ATL,77,2351,14.2,0.544,0.0,0.359,9.6,19.4,14.4,3.8,0.7,7.0,14.2,13.1,1.8,3.8,5.5,0.113,-1.6,3.8,2.3,2.5
Lorenzo Romar,PG,25,TOT,68,1022,14.8,0.501,0.094,0.268,2.4,7.7,5.2,26.8,2.7,0.5,13.8,18.8,0.9,1.5,2.4,0.113,0.3,-1.4,-1.1,0.2
Dan Roundfield,PF,30,ATL,73,2610,18.9,0.551,0.011000000000000001,0.46799999999999997,8.9,22.9,15.8,11.4,1.2,1.7,14.1,24.1,3.5,3.6,7.1,0.131,1.2,0.9,2.1,2.7
Jeff Ruland,C,25,WSB,75,3082,19.6,0.633,0.006999999999999999,0.614,10.0,24.8,17.4,14.9,1.1,1.3,20.6,23.0,5.0,4.3,9.3,0.14400000000000002,2.3,2.0,4.3,4.9
Walker Russell,PG,23,DET,16,119,9.0,0.43,0.048,0.31,5.2,12.1,8.5,22.1,1.6,0.0,15.9,18.3,0.0,0.1,0.1,0.04,-2.9,-1.1,-3.9,-0.1
Ralph Sampson*,C,23,HOU,82,2693,20.1,0.551,0.003,0.317,11.8,24.7,18.3,8.9,1.2,4.0,15.9,27.1,1.9,4.1,6.0,0.10800000000000001,0.0,1.4,1.4,2.3
Mike Sanders,SF,23,PHO,50,586,10.5,0.503,0.0,0.207,7.9,12.6,10.3,9.8,1.9,1.2,16.6,18.6,0.0,0.6,0.6,0.045,-2.6,0.0,-2.7,-0.1
DeWayne Scales,PF,25,WSB,2,13,8.4,0.51,0.0,0.4,0.0,26.8,13.4,0.0,3.8,0.0,25.4,25.9,-0.1,0.0,0.0,-0.131,-11.7,-3.3,-15.1,0.0
Danny Schayes,C,24,DEN,82,1420,12.9,0.5920000000000001,0.005,0.733,10.5,21.9,16.0,7.4,1.0,2.2,19.5,16.2,1.8,1.1,2.8,0.095,-2.4,0.8,-1.5,0.2
Alvin Scott,SF,28,PHO,65,735,7.6,0.536,0.016,0.581,4.6,11.4,8.0,7.6,1.2,1.6,21.2,11.0,0.1,0.6,0.8,0.049,-3.5,0.7,-2.8,-0.2
Byron Scott,SG,22,LAL,74,1637,13.4,0.525,0.049,0.201,3.7,7.3,5.7,14.0,2.3,0.6,13.4,21.3,1.1,1.5,2.7,0.079,-0.7,-0.8,-1.5,0.2
Lonnie Shelton,PF,28,CLE,79,2101,12.6,0.506,0.006,0.18,7.3,13.5,10.3,12.7,1.8,1.5,16.4,20.0,0.0,2.1,2.1,0.048,-1.4,1.3,-0.1,1.0
Purvis Short,SF,26,GSW,79,2945,16.9,0.529,0.048,0.295,6.3,10.1,8.1,13.0,1.6,0.2,11.8,25.6,4.1,1.9,6.0,0.098,1.3,-1.2,0.0,1.5
Jerry Sichting,PG,27,IND,80,2497,13.9,0.569,0.027000000000000003,0.18100000000000002,2.0,5.6,3.8,25.7,1.7,0.2,15.2,15.7,3.2,1.9,5.2,0.099,0.2,-1.7,-1.5,0.3
Jack Sikma*,C,28,SEA,82,2993,19.7,0.5720000000000001,0.002,0.41600000000000004,8.6,25.9,17.3,16.0,1.5,1.7,14.7,22.2,5.3,4.4,9.7,0.156,1.6,2.4,4.0,4.5
Derek Smith,SG,22,SDC,61,1297,14.0,0.591,0.013999999999999999,0.374,4.7,10.1,7.4,8.6,1.2,0.9,13.3,18.0,2.3,0.4,2.6,0.098,-0.5,-0.1,-0.6,0.5
Larry Smith,PF,26,GSW,75,2091,12.1,0.5710000000000001,0.0,0.385,13.7,21.9,17.5,4.5,1.4,0.6,19.6,11.8,1.8,2.1,4.0,0.091,-1.3,0.7,-0.6,0.7
Ricky Sobers,SG,31,WSB,81,2624,13.2,0.514,0.1,0.237,2.3,5.7,4.0,22.2,2.2,0.4,15.3,23.6,0.4,2.5,2.9,0.053,-0.4,-1.0,-1.4,0.4
Jim Spanarkel,SG,26,DAL,7,54,16.8,0.552,0.125,0.813,10.8,4.3,7.5,11.9,5.4,0.0,15.6,19.9,0.1,0.1,0.2,0.141,1.4,1.2,2.6,0.1
Rory Sparrow,PG,25,NYK,79,2436,12.4,0.514,0.053,0.17800000000000002,2.4,7.0,4.7,31.2,2.0,0.2,20.9,17.2,1.1,3.1,4.2,0.083,0.2,-1.3,-1.1,0.6
Larry Spriggs,SF,24,LAL,38,363,9.6,0.596,0.024,0.61,5.4,13.1,9.5,9.7,1.5,0.6,24.6,15.3,0.1,0.4,0.5,0.062,-2.5,-0.3,-2.8,-0.1
Brook Steppe,SG,24,IND,61,857,13.9,0.5589999999999999,0.01,0.513,5.6,10.2,7.9,13.2,1.9,0.4,17.7,22.5,0.5,0.9,1.3,0.07400000000000001,-1.6,-1.4,-3.0,-0.2
Steve Stipanovich,C,23,IND,81,2426,12.6,0.526,0.02,0.298,5.3,20.2,12.8,9.9,1.4,1.6,14.9,18.4,0.4,3.3,3.6,0.07200000000000001,-2.2,1.0,-1.2,0.5
Jon Sundvold,PG,22,SEA,73,1284,12.1,0.488,0.076,0.14800000000000002,2.0,6.0,4.0,26.4,1.1,0.0,13.5,19.4,0.5,0.6,1.2,0.044000000000000004,-1.7,-3.0,-4.7,-0.9
Dane Suttle,SG,22,KCK,40,469,15.3,0.55,0.013999999999999999,0.22,5.0,6.2,5.6,14.9,2.0,0.0,12.0,22.9,0.6,0.3,0.9,0.094,0.0,-2.0,-2.0,0.0
Terry Teagle,SG,23,HOU,68,616,11.8,0.508,0.086,0.14,4.9,8.7,6.8,14.5,1.0,0.4,15.6,25.3,-0.2,0.4,0.2,0.016,-2.3,-2.7,-5.0,-0.5
Reggie Theus,PG,26,TOT,61,1498,14.3,0.498,0.067,0.45,3.8,6.1,4.9,34.1,1.6,0.5,17.2,24.5,0.7,1.0,1.8,0.055999999999999994,0.0,-2.1,-2.1,0.0
