Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Yi Jianlian,PF,23,WAS,63,11,1112,6.7,16.0,0.418,0.1,0.6,0.231,6.5,15.4,0.425,2.9,4.2,0.6809999999999999,3.6,7.8,11.4,1.2,1.2,1.5,2.3,5.3,16.3,0,95,110
Amir Johnson,PF,23,TOR,72,54,1853,7.8,13.8,0.568,0.0,0.0,0.0,7.8,13.8,0.569,3.5,4.5,0.7879999999999999,5.3,7.6,12.9,2.3,1.5,2.5,1.9,7.3,19.2,0,124,110
Armon Johnson,PG,21,POR,38,0,277,9.1,19.9,0.455,1.0,2.4,0.41700000000000004,8.1,17.5,0.461,2.6,4.3,0.591,2.2,4.9,7.1,8.9,1.0,0.2,7.5,6.1,21.7,0,89,111
Chris Johnson,C,25,TOT,14,1,138,3.5,8.3,0.429,0.0,0.0,0.0,3.5,8.3,0.429,5.9,7.9,0.75,4.7,7.9,12.6,1.2,1.2,3.5,3.9,8.3,13.0,0,100,103
James Johnson,SF,23,TOT,38,25,822,6.8,15.0,0.456,0.5,2.1,0.235,6.3,12.8,0.493,3.0,4.5,0.662,2.3,6.6,9.0,5.6,2.1,2.3,4.0,6.0,17.1,0,97,108
Joe Johnson,SG,29,ATL,72,72,2554,10.8,24.4,0.44299999999999995,1.9,6.3,0.297,8.9,18.1,0.494,4.1,5.1,0.802,1.2,4.9,6.1,7.1,1.0,0.1,3.1,2.8,27.6,0,105,110
Trey Johnson,SG,26,TOT,8,0,94,6.6,18.2,0.364,0.6,1.7,0.33299999999999996,6.1,16.5,0.36700000000000005,5.0,5.5,0.9,1.1,2.8,3.9,6.1,0.6,0.6,2.8,6.6,18.8,0,98,117
Wesley Johnson,SG,23,MIN,79,63,2069,6.5,16.4,0.397,2.5,7.0,0.35600000000000004,4.0,9.5,0.42700000000000005,1.5,2.2,0.696,1.2,4.5,5.8,3.6,1.4,1.3,2.3,3.9,17.1,0,101,112
Dahntay Jones,SG,30,IND,45,2,589,8.6,18.4,0.467,1.2,3.4,0.359,7.4,15.1,0.491,5.9,7.7,0.767,0.3,5.2,5.6,2.8,1.7,0.6,2.7,6.0,24.3,0,107,107
Dominique Jones,SG,22,DAL,18,0,135,5.5,17.5,0.311,0.0,1.6,0.0,5.5,16.0,0.341,5.5,6.6,0.8240000000000001,2.3,7.4,9.7,7.4,1.9,1.2,3.9,2.7,16.4,0,89,104
James Jones,SF,30,MIA,81,8,1549,5.0,11.8,0.42200000000000004,4.2,9.8,0.429,0.8,2.0,0.39,2.0,2.5,0.833,0.8,4.7,5.5,1.5,1.0,0.6,0.7,4.4,16.2,0,128,107
Solomon Jones,C,26,IND,39,0,528,4.7,11.6,0.405,0.0,0.1,0.0,4.7,11.5,0.408,3.9,6.0,0.6609999999999999,4.3,6.5,10.8,2.9,1.2,2.1,3.4,9.0,13.3,0,95,106
DeAndre Jordan,C,22,LAC,80,66,2047,5.9,8.6,0.6859999999999999,0.0,0.0,0.0,5.9,8.6,0.688,2.5,5.5,0.452,5.2,9.3,14.5,1.1,1.0,3.6,2.6,6.4,14.3,0,116,105
Chris Kaman,C,28,LAC,32,15,838,10.9,23.2,0.47100000000000003,0.0,0.0,0.0,10.9,23.2,0.47100000000000003,2.7,3.5,0.754,3.1,10.7,13.9,2.8,1.0,3.0,3.6,4.6,24.5,0,97,105
Jason Kapono,SF,29,PHI,24,2,112,3.3,13.1,0.25,0.5,3.7,0.125,2.8,9.3,0.3,0.5,0.9,0.5,1.4,3.7,5.1,1.9,0.9,0.5,0.9,1.9,7.5,0,68,109
Jason Kidd*,PG,37,DAL,80,80,2653,4.3,11.8,0.361,2.6,7.7,0.34,1.6,4.1,0.4,1.3,1.5,0.87,0.7,6.3,7.0,13.0,2.7,0.6,3.5,2.4,12.5,0,108,104
Andrei Kirilenko,SF,29,UTA,64,62,1999,6.7,14.3,0.467,0.9,2.6,0.36700000000000005,5.7,11.7,0.489,5.5,7.1,0.77,2.6,6.0,8.6,5.1,2.1,2.0,3.1,3.0,19.8,0,112,109
Linas Kleiza,SF,26,TOR,39,23,1032,8.9,20.3,0.43799999999999994,2.0,6.6,0.298,7.0,13.8,0.505,2.1,3.3,0.631,1.9,7.0,8.9,2.0,1.0,0.4,3.3,5.0,21.8,0,95,114
Kyle Korver,SG,29,CHI,82,0,1649,7.8,17.9,0.434,3.9,9.3,0.415,3.9,8.6,0.455,2.5,2.8,0.885,0.4,4.4,4.8,4.0,1.1,0.6,1.9,5.0,21.9,0,115,104
Kosta Koufos,C,21,TOT,50,2,434,7.8,17.2,0.45299999999999996,0.0,0.2,0.0,7.8,17.0,0.45899999999999996,2.8,4.9,0.5579999999999999,6.5,8.4,14.9,0.8,1.1,2.9,3.6,6.8,18.4,0,95,108
Nenad Krstić,C,27,TOT,71,67,1571,7.7,15.0,0.511,0.0,0.0,0.0,7.7,15.0,0.511,3.8,4.9,0.774,4.1,7.0,11.1,0.9,0.9,0.8,1.9,6.1,19.1,0,113,107
Carl Landry,PF,27,TOT,76,26,2008,8.8,17.6,0.502,0.0,0.1,0.0,8.8,17.5,0.505,5.5,7.4,0.74,4.2,4.7,8.9,1.6,1.0,0.8,2.8,5.0,23.1,0,110,110
Acie Law,PG,26,TOT,51,0,726,5.7,13.0,0.435,0.4,2.5,0.16699999999999998,5.3,10.5,0.5,3.3,4.5,0.7340000000000001,0.8,3.6,4.4,5.9,2.2,0.0,3.0,4.3,15.1,0,100,112
Gani Lawal,PF,22,PHO,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0,0,117
Ty Lawson,PG,23,DEN,80,31,2103,8.3,16.4,0.503,1.6,4.1,0.40399999999999997,6.6,12.3,0.536,4.1,5.4,0.764,1.6,3.4,5.0,9.0,1.9,0.1,3.3,3.2,22.3,0,118,110
Courtney Lee,SG,25,HOU,81,1,1723,7.5,17.0,0.439,2.1,5.1,0.408,5.4,11.9,0.45299999999999996,2.8,3.5,0.792,1.5,4.7,6.2,3.0,1.7,0.5,2.0,3.0,19.9,0,108,110
David Lee,PF,27,GSW,73,73,2634,9.5,18.8,0.507,0.0,0.1,0.33299999999999996,9.5,18.7,0.508,4.0,5.1,0.787,4.2,9.6,13.7,4.5,1.4,0.6,3.3,4.1,23.1,0,111,110
Rashard Lewis,SF-PF,31,TOT,57,52,1824,7.2,16.5,0.433,2.5,6.9,0.35700000000000004,4.7,9.6,0.488,2.2,2.7,0.802,2.0,6.2,8.2,2.6,1.5,0.9,2.5,4.5,19.0,0,105,107
Jeremy Lin,PG,22,GSW,29,0,285,5.0,12.8,0.389,0.2,0.9,0.2,4.8,11.9,0.40299999999999997,3.4,4.4,0.76,2.1,3.9,6.0,7.5,5.9,1.6,3.2,5.5,13.5,0,100,103
Shaun Livingston,PG,25,CHA,73,0,1261,7.9,16.9,0.466,0.0,0.2,0.25,7.8,16.7,0.46799999999999997,4.6,5.3,0.8640000000000001,1.2,5.1,6.3,7.0,2.0,1.2,3.7,4.6,20.3,0,103,108
Brook Lopez,C,22,NJN,82,82,2889,11.9,24.2,0.49200000000000005,0.0,0.0,0.0,11.9,24.2,0.49200000000000005,7.1,9.0,0.787,3.6,5.4,9.0,2.4,0.9,2.2,3.3,4.4,30.9,0,108,110
Robin Lopez,C,22,PHO,67,56,991,9.2,18.3,0.501,0.0,0.0,0.0,9.2,18.3,0.501,3.8,5.1,0.74,4.2,6.9,11.1,0.4,0.9,2.3,2.5,7.3,22.2,0,105,110
Kevin Love,PF,22,MIN,73,73,2611,9.2,19.6,0.47,1.7,4.0,0.41700000000000004,7.5,15.5,0.483,8.1,9.5,0.85,6.3,14.9,21.2,3.5,0.9,0.5,3.0,2.8,28.1,0,123,108
Kyle Lowry,PG,24,HOU,75,71,2563,6.9,16.1,0.426,2.6,6.8,0.376,4.3,9.3,0.46399999999999997,3.8,5.0,0.765,1.8,4.4,6.1,9.9,2.0,0.5,3.1,4.1,20.1,0,115,110
John Lucas III,PG,28,CHI,2,0,10,5.3,15.9,0.33299999999999996,0.0,5.3,0.0,5.3,10.6,0.5,0.0,10.6,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,10.6,0,67,110
Corey Maggette,SF,31,MIL,67,18,1401,9.7,21.3,0.45299999999999996,1.1,3.0,0.359,8.6,18.4,0.46799999999999997,10.3,12.4,0.8340000000000001,1.7,7.5,9.2,3.2,0.8,0.2,4.8,6.7,30.7,0,105,105
Jamaal Magloire,C,32,MIA,18,0,158,4.3,7.4,0.591,0.0,0.0,0.0,4.3,7.4,0.591,3.0,6.0,0.5,5.7,14.7,20.4,1.0,1.3,0.7,1.7,8.7,11.7,0,121,99
Ian Mahinmi,C,24,DAL,56,0,488,5.9,10.6,0.561,0.0,0.2,0.0,5.9,10.3,0.573,6.8,8.8,0.768,4.6,8.3,12.9,0.9,1.5,1.6,2.7,11.3,18.6,0,121,103
Shawn Marion,SF,32,DAL,80,27,2253,10.1,19.5,0.52,0.1,0.8,0.152,10.0,18.7,0.536,2.9,3.8,0.768,3.9,8.9,12.9,2.6,1.6,1.2,3.0,3.4,23.3,0,107,103
Sean Marks,C,35,POR,29,0,208,5.0,11.5,0.43200000000000005,0.5,0.5,1.0,4.5,11.0,0.405,1.3,2.1,0.625,4.2,6.3,10.5,1.0,0.8,1.3,2.9,11.5,11.8,0,93,109
Cartier Martin,SF,26,WAS,52,1,542,6.7,17.2,0.39,3.7,9.3,0.39399999999999996,3.0,7.8,0.386,2.6,3.8,0.7,1.9,5.1,7.0,1.7,1.7,0.6,1.5,4.9,19.7,0,109,112
Kenyon Martin,PF,33,DEN,48,48,1233,7.5,14.7,0.511,0.1,0.4,0.222,7.5,14.4,0.518,1.7,2.9,0.583,2.7,9.4,12.1,4.4,1.8,1.4,2.4,5.5,16.9,0,107,105
Kevin Martin,SG,27,HOU,80,80,2603,10.8,24.8,0.436,3.4,9.0,0.38299999999999995,7.4,15.8,0.467,11.6,13.1,0.888,0.5,4.5,5.1,3.9,1.6,0.3,3.6,3.0,36.7,0,117,111
Roger Mason,SG,30,NYK,26,0,319,4.1,12.1,0.33799999999999997,2.5,6.9,0.364,1.6,5.2,0.303,1.1,1.6,0.7,0.8,6.0,6.8,3.1,0.9,0.3,0.9,3.9,11.8,0,102,113
Wesley Matthews,SG,24,POR,82,69,2758,8.7,19.4,0.449,3.0,7.5,0.40700000000000003,5.7,11.9,0.47600000000000003,5.3,6.2,0.8440000000000001,1.0,4.2,5.1,3.2,2.0,0.2,2.7,3.9,25.7,0,114,109
Jason Maxiell,PF,27,DET,57,14,930,5.4,10.9,0.49200000000000005,0.0,0.0,0.0,5.4,10.9,0.49200000000000005,3.0,5.7,0.515,3.8,6.2,10.0,1.0,1.4,1.2,2.5,5.3,13.7,0,99,112
Eric Maynor,PG,23,OKC,82,0,1200,5.8,14.4,0.402,1.6,4.1,0.385,4.2,10.2,0.409,1.9,2.5,0.7290000000000001,1.1,4.1,5.2,10.3,1.5,0.3,3.3,4.1,15.0,0,104,110
O.J. Mayo,SG,23,MEM,71,17,1869,8.5,20.9,0.40700000000000003,2.7,7.4,0.364,5.8,13.5,0.431,2.8,3.7,0.7559999999999999,1.0,3.8,4.8,4.1,2.0,0.7,2.8,3.5,22.4,0,101,107
Luc Mbah a Moute,PF,24,MIL,79,52,2093,5.1,10.9,0.46299999999999997,0.0,0.2,0.0,5.1,10.8,0.47,3.4,4.8,0.7070000000000001,4.3,6.4,10.7,1.7,1.8,0.7,2.0,4.6,13.5,0,107,103
Antonio McDyess,PF,36,SAS,73,16,1387,6.3,12.9,0.491,0.0,0.0,0.0,6.3,12.9,0.493,1.9,2.9,0.675,4.6,10.2,14.8,3.1,1.3,1.5,2.7,6.1,14.6,0,106,104
JaVale McGee,C,23,WAS,79,75,2193,7.7,14.1,0.55,0.0,0.1,0.0,7.7,14.0,0.552,3.1,5.4,0.583,5.2,9.6,14.8,0.9,1.0,4.5,2.4,5.4,18.6,0,111,106
Tracy McGrady*,SG,31,DET,72,39,1686,7.2,16.4,0.442,1.0,2.8,0.341,6.3,13.6,0.462,2.9,4.1,0.698,1.6,6.5,8.0,8.0,2.1,1.1,3.3,3.2,18.3,0,104,110
Dominic McGuire,SF,25,CHA,52,8,760,5.1,12.8,0.396,0.0,0.1,0.0,5.1,12.7,0.4,2.1,2.7,0.769,4.4,9.6,14.0,3.0,0.7,2.3,1.8,6.6,12.3,0,100,106
Josh McRoberts,PF,23,IND,72,51,1597,6.7,12.2,0.547,0.7,1.9,0.38299999999999995,6.0,10.3,0.5770000000000001,2.8,3.8,0.7390000000000001,3.5,8.7,12.1,4.8,1.5,1.8,3.0,5.2,16.9,0,116,104
Jodie Meeks,SG,23,PHI,74,64,2062,6.1,14.5,0.425,3.5,8.8,0.397,2.6,5.6,0.46799999999999997,3.9,4.3,0.894,0.5,3.8,4.3,2.0,1.6,0.1,1.5,2.5,19.7,0,116,108
Pops Mensah-Bonsu,PF,27,NOH,7,0,35,1.5,4.6,0.33299999999999996,0.0,0.0,0.0,1.5,4.6,0.33299999999999996,0.0,0.0,0.0,4.6,12.4,17.0,3.1,0.0,0.0,3.1,17.0,3.1,0,82,106
C.J. Miles,SF,23,UTA,78,19,1969,9.8,24.1,0.40700000000000003,2.9,9.1,0.322,6.9,15.0,0.45899999999999996,4.3,5.2,0.8109999999999999,1.4,5.4,6.8,3.6,2.0,1.0,2.5,5.9,26.8,0,103,110
Darko Miličić,C,25,MIN,69,69,1686,8.0,17.1,0.469,0.0,0.0,0.0,8.0,17.1,0.469,1.9,3.4,0.557,3.9,6.7,10.6,3.1,1.6,4.1,4.5,6.8,17.9,0,91,107
Andre Miller,PG,34,POR,81,81,2650,8.0,17.4,0.46,0.1,0.8,0.10800000000000001,7.9,16.6,0.47600000000000003,5.1,6.0,0.853,2.0,4.2,6.2,11.7,2.3,0.2,4.1,3.5,21.2,0,111,108
Brad Miller,C,34,HOU,60,5,1015,6.6,14.9,0.446,2.0,5.4,0.374,4.6,9.5,0.48700000000000004,3.9,4.7,0.83,2.2,8.9,11.1,7.3,1.4,1.1,2.7,4.9,19.2,0,117,108
Mike Miller,SG,30,MIA,41,2,838,5.1,12.7,0.401,2.7,7.4,0.364,2.4,5.3,0.452,1.4,2.1,0.6759999999999999,2.4,9.2,11.6,3.2,1.3,0.1,2.6,5.5,14.4,0,104,104
Patty Mills,PG,22,POR,64,0,783,9.4,22.9,0.41200000000000003,3.3,9.3,0.353,6.1,13.6,0.451,2.5,3.3,0.7659999999999999,1.3,2.2,3.6,7.6,1.9,0.1,4.3,4.4,24.6,0,101,111
Paul Millsap,PF,25,UTA,76,76,2605,10.6,20.0,0.531,0.2,0.5,0.391,10.4,19.5,0.535,5.2,6.8,0.757,3.3,8.4,11.7,3.8,2.1,1.4,2.9,5.5,26.6,0,114,108
Yao Ming*,C,30,HOU,5,5,91,10.1,20.7,0.486,0.0,0.0,0.0,10.1,20.7,0.486,8.4,9.0,0.938,3.9,11.2,15.1,2.2,0.0,4.5,3.9,7.3,28.6,0,111,105
Nazr Mohammed,C,33,TOT,75,37,1280,9.7,18.5,0.522,0.0,0.0,0.0,9.7,18.5,0.523,2.8,4.6,0.598,5.8,9.4,15.2,1.0,1.2,2.3,2.9,7.6,22.1,0,105,105
Greg Monroe,C,20,DET,80,48,2222,7.3,13.3,0.551,0.0,0.0,0.0,7.3,13.3,0.552,3.5,5.6,0.622,6.0,8.6,14.6,2.5,2.3,1.1,2.0,4.7,18.2,0,120,109
Jamario Moon,SF,30,TOT,59,20,1042,5.0,12.3,0.40700000000000003,1.9,6.1,0.309,3.1,6.2,0.504,0.7,0.8,0.882,1.1,7.0,8.2,2.6,1.4,1.6,1.1,3.2,12.6,0,104,110
Anthony Morrow,SG,25,NJN,58,47,1856,8.0,17.8,0.45,3.2,7.5,0.423,4.9,10.4,0.469,2.8,3.1,0.897,1.1,3.9,4.9,2.0,0.5,0.2,1.6,3.9,22.0,0,113,114
Timofey Mozgov,C,24,TOT,45,14,524,6.0,12.7,0.474,0.0,0.0,0.0,6.0,12.7,0.474,3.5,5.0,0.7120000000000001,4.4,7.2,11.6,1.4,1.4,2.4,3.4,8.1,15.6,0,100,108
Byron Mullens,PF,21,OKC,13,0,85,5.5,17.1,0.321,0.0,0.0,0.0,5.5,17.1,0.321,4.3,8.5,0.5,3.7,11.0,14.6,0.0,1.2,1.8,4.9,6.7,15.2,0,71,105
Troy Murphy,PF,30,TOT,35,4,466,4.8,13.0,0.368,0.6,3.8,0.152,4.2,9.3,0.457,2.3,3.4,0.667,2.5,10.4,12.9,2.6,1.7,0.3,2.3,5.4,12.5,0,90,104
Hamady N'Diaye,C,24,WAS,16,0,80,2.6,3.2,0.8,0.0,0.0,0.0,2.6,3.2,0.8,3.8,7.7,0.5,1.3,3.2,4.5,0.0,1.3,3.2,1.9,11.5,9.0,0,107,111
Eduardo Nájera,PF,34,CHA,31,0,372,3.7,10.4,0.361,1.6,4.9,0.324,2.2,5.5,0.395,0.9,1.6,0.545,2.0,4.3,6.3,2.9,1.6,0.9,1.9,7.5,9.9,0,93,109
Steve Nash*,PG,36,PHO,75,75,2497,8.1,16.5,0.49200000000000005,1.6,4.2,0.395,6.5,12.3,0.525,4.6,5.1,0.912,0.8,4.5,5.3,17.4,1.0,0.1,5.4,1.8,22.5,0,118,114
Gary Neal,SG,26,SAS,80,1,1685,8.8,19.5,0.451,4.0,9.5,0.419,4.8,10.0,0.48100000000000004,2.6,3.2,0.8079999999999999,0.6,5.4,6.0,3.0,0.8,0.1,2.4,4.6,24.2,0,110,109
Jameer Nelson,PG,28,ORL,76,76,2319,8.5,19.0,0.446,2.7,6.7,0.401,5.8,12.3,0.47100000000000003,2.9,3.7,0.802,0.8,4.3,5.1,10.3,1.7,0.1,4.4,4.7,22.6,0,109,104
Joakim Noah,C,25,CHI,48,48,1576,7.1,13.6,0.525,0.0,0.0,0.0,7.1,13.5,0.526,4.7,6.3,0.7390000000000001,6.1,10.7,16.8,3.6,1.6,2.4,3.0,5.3,18.9,0,117,97
Andrés Nocioni,SF,31,PHI,54,17,931,6.6,15.6,0.426,2.4,6.6,0.35600000000000004,4.3,8.9,0.478,2.8,3.4,0.8029999999999999,1.1,8.4,9.5,2.5,0.8,0.8,2.6,5.6,18.4,0,101,106
Steve Novak,SF,27,TOT,30,0,215,8.5,16.2,0.522,6.3,11.1,0.565,2.2,5.1,0.429,1.9,1.9,1.0,1.0,5.8,6.8,0.7,0.2,1.2,1.0,3.4,25.2,0,138,109
Dirk Nowitzki,PF,32,DAL,73,73,2504,12.8,24.8,0.517,1.4,3.5,0.39299999999999996,11.4,21.2,0.5379999999999999,8.3,9.3,0.892,1.0,9.7,10.8,4.0,0.8,1.0,2.9,3.6,35.3,0,118,105
Jermaine O'Neal,C,32,BOS,24,10,431,6.2,13.4,0.45899999999999996,0.0,0.1,0.0,6.2,13.3,0.46299999999999997,3.6,5.3,0.674,3.1,7.8,10.8,1.5,0.2,3.7,3.3,8.0,15.9,0,93,100
Shaquille O'Neal*,C,38,BOS,37,36,752,9.5,14.2,0.667,0.0,0.0,0.0,9.5,14.2,0.667,5.2,9.3,0.557,3.4,9.2,12.6,1.8,1.1,3.0,4.0,8.5,24.1,0,111,98
Fabricio Oberto,C,35,POR,5,0,45,3.6,6.1,0.6,0.0,0.0,0.0,3.6,6.1,0.6,1.2,2.4,0.5,3.6,4.9,8.5,0.0,0.0,0.0,3.6,12.1,8.5,0,88,113
Lamar Odom,PF,31,LAL,82,35,2639,9.5,17.9,0.53,1.4,3.6,0.382,8.1,14.3,0.5660000000000001,3.3,4.9,0.675,3.5,10.7,14.2,5.0,0.9,1.2,2.8,4.0,23.7,0,118,103
Emeka Okafor,C,28,NOH,72,72,2287,7.1,12.4,0.573,0.0,0.0,0.0,7.1,12.4,0.574,3.4,6.1,0.562,5.4,10.7,16.2,1.0,0.9,3.0,2.8,5.4,17.6,0,111,102
Mehmet Okur,C,31,UTA,13,0,168,6.9,19.5,0.355,1.6,5.0,0.313,5.3,14.4,0.37,4.7,6.3,0.75,2.8,6.6,9.4,6.0,1.3,1.3,2.2,5.6,20.1,0,102,111
Travis Outlaw,SF,26,NJN,82,55,2358,6.2,16.6,0.375,1.7,5.7,0.302,4.5,10.8,0.413,3.0,3.9,0.772,1.2,6.1,7.4,1.9,0.8,0.8,1.6,3.4,17.1,0,97,112
Larry Owens,SF,28,TOT,12,0,143,5.4,11.5,0.469,2.2,4.7,0.462,3.2,6.8,0.474,1.4,3.2,0.444,0.4,5.0,5.4,2.9,3.2,1.8,1.8,6.5,14.4,0,106,106
Zaza Pachulia,C,26,ATL,79,7,1244,4.6,10.0,0.461,0.0,0.0,0.0,4.6,10.0,0.461,5.8,7.7,0.754,5.1,9.2,14.4,2.5,1.5,1.0,3.0,7.9,15.1,0,111,105
Anthony Parker,SF,35,CLE,72,65,2091,5.4,13.6,0.39899999999999997,2.1,5.6,0.379,3.3,8.0,0.41200000000000003,1.8,2.3,0.779,0.8,4.6,5.4,5.4,1.7,0.2,2.0,2.7,14.8,0,103,113
Tony Parker,PG,28,SAS,78,78,2528,11.4,22.0,0.519,0.5,1.4,0.35700000000000004,10.9,20.5,0.531,4.8,6.2,0.769,0.6,4.3,4.9,10.6,1.9,0.1,4.1,2.8,28.1,0,113,108
Patrick Patterson,PF,21,HOU,52,6,868,8.7,15.7,0.5579999999999999,0.0,0.1,0.0,8.7,15.6,0.562,1.8,2.5,0.7140000000000001,5.0,6.7,11.7,2.4,1.0,2.2,1.8,4.5,19.3,0,118,109
Chris Paul,PG,25,NOH,80,80,2880,8.1,17.4,0.46299999999999997,1.3,3.4,0.38799999999999996,6.7,14.0,0.48200000000000004,6.3,7.2,0.878,0.7,5.4,6.1,14.7,3.5,0.1,3.3,3.7,23.8,0,122,103
Sasha Pavlović,SG-SF,27,TOT,31,7,362,4.2,10.5,0.40299999999999997,1.8,4.5,0.387,2.5,6.0,0.415,0.9,1.5,0.6,0.1,4.5,4.7,2.3,1.5,1.0,1.8,5.0,11.1,0,92,105
Nikola Peković,C,25,MIN,65,11,887,7.6,14.8,0.517,0.0,0.0,0.0,7.6,14.8,0.517,4.9,6.4,0.763,5.0,5.8,10.8,1.5,1.0,2.0,5.1,10.2,20.1,0,100,111
Kendrick Perkins,C,26,TOT,29,24,742,4.7,9.2,0.515,0.0,0.0,0.0,4.7,9.2,0.515,2.8,5.1,0.556,4.4,12.0,16.4,1.8,0.6,1.8,3.9,6.4,12.3,0,95,103
Morris Peterson,SG,33,OKC,4,0,23,4.5,11.3,0.4,0.0,2.3,0.0,4.5,9.0,0.5,0.0,0.0,0.0,0.0,6.8,6.8,2.3,0.0,0.0,0.0,11.3,9.0,0,95,112
Johan Petro,C,25,NJN,77,1,893,7.7,17.3,0.445,0.0,0.2,0.0,7.7,17.1,0.451,0.9,1.7,0.536,3.7,9.0,12.7,2.6,2.0,2.0,2.8,10.6,16.3,0,92,105
Paul Pierce,SF,33,BOS,80,80,2774,9.7,19.5,0.49700000000000005,2.1,5.7,0.374,7.6,13.9,0.547,7.4,8.6,0.86,0.7,7.6,8.2,5.0,1.5,1.0,3.3,4.4,28.9,0,116,101
Mickaël Piétrus,SG-SF,28,TOT,57,4,1107,6.7,17.0,0.392,4.0,11.0,0.36,2.7,6.0,0.45,1.8,2.7,0.684,0.7,5.2,5.9,1.5,1.3,1.0,1.8,4.7,19.1,0,101,108
Dexter Pittman,C,22,MIA,2,0,11,4.8,14.4,0.33299999999999996,0.0,0.0,0.0,4.8,14.4,0.33299999999999996,0.0,0.0,0.0,4.8,9.6,14.4,0.0,0.0,0.0,9.6,9.6,9.6,0,52,106
Quincy Pondexter,SF,22,NOH,66,6,734,5.4,13.3,0.406,1.3,3.7,0.36,4.1,9.6,0.423,1.8,2.5,0.706,1.7,4.8,6.5,2.1,1.3,0.7,1.2,4.6,13.9,0,102,108
James Posey,SF,34,IND,49,0,839,4.9,14.6,0.336,4.0,12.8,0.316,0.8,1.8,0.483,0.7,0.9,0.733,0.6,8.3,8.9,2.1,1.4,0.4,1.4,6.2,14.5,0,98,106
Leon Powe,C-PF,27,TOT,30,3,328,9.3,18.8,0.496,0.0,0.3,0.0,9.3,18.5,0.504,6.3,11.4,0.556,3.8,6.2,10.0,1.1,1.6,0.6,1.9,7.0,25.0,0,107,110
Josh Powell,PF,28,ATL,54,0,653,7.7,17.1,0.452,0.0,0.1,0.0,7.7,17.0,0.45399999999999996,3.0,3.7,0.8,4.0,7.1,11.1,1.8,0.4,0.4,4.4,6.4,18.4,0,90,110
A.J. Price,PG,24,IND,50,0,795,7.3,20.4,0.35600000000000004,2.6,9.5,0.275,4.7,10.9,0.42700000000000005,3.4,5.2,0.667,1.0,3.6,4.6,7.1,1.8,0.1,3.4,3.9,20.6,0,95,109
Ronnie Price,SG,27,UTA,59,0,717,5.4,15.4,0.35200000000000004,1.5,5.1,0.29,4.0,10.4,0.38299999999999995,2.1,2.9,0.7440000000000001,1.6,2.9,4.5,4.1,3.1,0.4,4.0,7.8,14.5,0,84,110
Tayshaun Prince,SF,30,DET,78,78,2562,9.9,21.0,0.473,0.7,2.1,0.34700000000000003,9.2,19.0,0.486,2.5,3.5,0.7020000000000001,1.6,5.3,6.9,4.5,0.6,0.9,1.7,1.9,23.1,0,108,115
Joel Przybilla,C,31,TOT,36,9,519,2.6,4.6,0.568,0.0,0.0,0.0,2.6,4.6,0.568,1.5,2.8,0.519,3.9,11.3,15.2,1.4,0.5,1.6,3.0,8.3,6.7,0,94,106
Chris Quinn,PG,27,SAS,41,0,292,5.9,16.2,0.363,2.0,6.6,0.297,3.9,9.6,0.40700000000000003,0.7,1.4,0.5,0.5,3.9,4.5,7.5,0.9,0.2,2.1,5.2,14.4,0,97,110
Vladimir Radmanović,PF,30,GSW,74,6,1169,5.9,13.8,0.431,3.0,7.5,0.405,2.9,6.3,0.462,1.3,1.5,0.882,2.8,6.4,9.2,3.4,1.9,1.9,2.5,6.8,16.2,0,110,110
Anthony Randolph,C-PF,21,TOT,40,3,590,10.4,22.3,0.466,0.1,0.3,0.25,10.3,22.0,0.469,4.9,7.3,0.674,3.6,9.9,13.5,2.8,1.9,2.0,4.5,5.2,25.8,0,97,107
Zach Randolph,PF,29,MEM,75,74,2724,11.5,22.8,0.503,0.2,0.8,0.18600000000000003,11.3,22.0,0.515,5.8,7.6,0.758,6.3,11.3,17.5,3.1,1.2,0.5,2.9,3.4,28.8,0,115,105
Theo Ratliff,C,37,LAL,10,0,71,0.7,4.5,0.16699999999999998,0.0,0.0,0.0,0.7,4.5,0.16699999999999998,0.0,1.5,0.0,4.5,5.2,9.7,2.2,1.5,3.7,2.2,5.2,1.5,0,67,103
Andy Rautins,SG,24,NYK,5,0,24,6.3,14.6,0.429,2.1,8.4,0.25,4.2,6.3,0.667,2.1,4.2,0.5,0.0,2.1,2.1,6.3,2.1,0.0,14.6,0.0,16.7,0,60,113
Michael Redd,SG,31,MIL,10,0,134,7.2,18.0,0.4,1.6,6.8,0.235,5.6,11.2,0.5,1.6,1.6,1.0,0.0,3.2,3.2,4.8,0.8,0.4,1.6,1.6,17.6,0,99,108
J.J. Redick,SG,26,ORL,59,5,1513,6.9,15.5,0.441,3.0,7.6,0.397,3.8,7.9,0.48200000000000004,3.9,4.5,0.875,0.2,3.7,3.9,3.5,1.0,0.1,1.8,2.8,20.6,0,117,106
