Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Scott Skiles,PG,31,PHI,10,9,236,4.4,12.6,0.35100000000000003,3.3,7.5,0.441,1.1,5.1,0.217,1.8,2.2,0.8,0.2,3.3,3.5,8.4,1.5,0.0,3.5,4.6,13.9,0,102,116
Reggie Slater,PF,25,TOT,11,0,72,10.0,19.3,0.519,0.0,0.0,0.0,10.0,19.3,0.519,2.1,5.0,0.429,2.9,7.8,10.7,1.4,1.4,2.1,6.4,7.8,22.1,0,83,106
Charles Smith,PG,28,MIN,8,0,39,3.9,13.2,0.3,0.0,3.9,0.0,3.9,9.2,0.429,0.0,2.6,0.0,0.0,6.6,6.6,7.9,1.3,0.0,6.6,9.2,7.9,0,55,111
Charles Smith,PF,30,TOT,73,34,1716,7.4,17.5,0.42200000000000004,0.1,0.5,0.133,7.3,17.1,0.43,3.6,4.9,0.73,4.0,7.0,11.0,2.0,1.5,2.4,3.2,6.8,18.5,0,94,102
Doug Smith,PF,26,BOS,17,2,92,7.6,21.1,0.359,0.0,0.0,0.0,7.6,21.1,0.359,2.7,4.3,0.625,6.5,5.4,11.9,2.2,1.6,0.0,6.0,11.4,17.9,0,78,111
Joe Smith,PF,20,GSW,82,82,2821,8.5,18.6,0.45799999999999996,0.2,0.5,0.35700000000000004,8.4,18.1,0.461,5.5,7.1,0.773,5.5,7.6,13.1,1.4,1.5,2.4,2.5,4.1,22.8,0,111,108
Kenny Smith,PG,30,HOU,68,56,1617,6.4,14.8,0.433,2.9,7.6,0.382,3.5,7.2,0.48700000000000004,2.8,3.4,0.821,0.7,2.4,3.1,7.8,1.5,0.1,3.2,3.7,18.5,0,111,112
Michael Smith,PF,23,SAC,65,0,1384,5.3,8.8,0.605,0.0,0.0,1.0,5.3,8.8,0.603,2.5,6.6,0.384,5.3,9.1,14.4,4.1,1.7,1.7,2.7,6.2,13.3,0,111,106
Steve Smith,SG,26,ATL,80,80,2856,9.3,21.4,0.43200000000000005,2.6,7.9,0.331,6.6,13.5,0.49200000000000005,6.0,7.2,0.826,2.3,3.8,6.1,4.2,1.3,0.3,2.8,3.9,27.1,0,116,112
Tony Smith,SG,27,TOT,59,3,938,6.4,15.2,0.423,2.1,6.4,0.32799999999999996,4.3,8.8,0.494,1.6,2.6,0.609,1.7,3.6,5.3,8.5,2.1,0.6,3.7,5.9,16.5,0,103,109
Rik Smits,C,29,IND,63,63,1901,13.2,25.3,0.521,0.0,0.1,0.2,13.1,25.1,0.523,6.5,8.3,0.7879999999999999,3.4,8.9,12.2,3.1,0.6,1.3,4.5,6.4,32.9,0,108,107
Eric Snow,PG,22,SEA,43,1,389,5.5,13.1,0.42,0.3,1.3,0.2,5.3,11.8,0.444,3.8,6.4,0.5920000000000001,1.2,4.5,5.7,9.6,3.7,0.0,5.0,7.0,15.1,0,95,101
Elmore Spencer,C,26,TOT,17,0,58,4.5,11.6,0.385,0.0,0.0,0.0,4.5,11.6,0.385,3.6,5.4,0.667,2.7,9.0,11.6,0.9,0.0,1.8,5.4,10.7,12.5,0,75,106
Felton Spencer,C,28,UTA,71,70,1267,6.1,11.8,0.52,0.0,0.0,0.0,6.1,11.8,0.52,4.4,6.4,0.6890000000000001,4.2,8.7,12.9,0.5,0.8,2.3,3.2,10.1,16.7,0,105,105
Latrell Sprewell,SG,25,GSW,78,78,3064,8.6,20.2,0.428,1.5,4.7,0.32299999999999995,7.1,15.4,0.461,5.9,7.5,0.789,2.1,4.3,6.4,5.5,2.1,0.8,3.7,2.5,24.7,0,108,111
Jerry Stackhouse,SG,21,PHI,72,71,2701,8.7,21.0,0.414,1.8,5.6,0.318,6.9,15.4,0.449,7.5,10.0,0.747,1.7,3.4,5.1,5.4,1.5,1.5,4.9,3.4,26.7,0,101,115
John Starks,SG,30,NYK,81,71,2491,7.9,17.9,0.44299999999999995,3.0,8.4,0.361,4.9,9.5,0.516,2.8,3.7,0.753,0.7,4.4,5.0,6.7,2.2,0.2,3.3,4.8,21.7,0,107,105
Bryant Stith,SG,25,DEN,82,77,2810,7.0,16.9,0.41600000000000004,0.8,2.7,0.27699999999999997,6.3,14.1,0.44299999999999995,5.9,7.0,0.8440000000000001,2.3,5.1,7.4,4.5,2.1,0.3,2.9,3.5,20.7,0,107,109
John Stockton*,PG,33,UTA,82,82,2915,8.1,15.0,0.5379999999999999,1.7,4.1,0.42200000000000004,6.3,10.9,0.5820000000000001,4.3,5.2,0.83,1.0,3.1,4.1,16.8,2.6,0.3,4.5,3.8,22.1,0,125,108
Damon Stoudamire,PG,22,TOR,70,70,2865,8.6,20.3,0.426,2.4,6.1,0.395,6.3,14.2,0.439,4.2,5.3,0.797,1.1,4.0,5.1,11.7,1.8,0.3,4.8,3.0,23.9,0,108,115
Rod Strickland,PG,29,POR,67,63,2526,9.7,21.0,0.46,0.8,2.3,0.342,8.9,18.7,0.475,5.7,8.7,0.652,1.8,4.3,6.1,13.1,2.0,0.3,5.2,2.8,25.8,0,108,105
Derek Strong,PF,27,LAL,63,0,746,5.0,11.8,0.426,0.1,0.6,0.111,4.9,11.1,0.444,4.8,5.9,0.812,4.2,8.2,12.4,2.2,1.3,0.8,1.4,5.6,14.9,0,117,107
Bob Sura,SG,22,CLE,79,3,1150,7.5,18.3,0.41100000000000003,1.4,4.0,0.34600000000000003,6.1,14.3,0.429,5.0,7.1,0.7020000000000001,1.7,5.1,6.8,11.8,2.8,1.1,5.8,6.4,21.4,0,100,106
Greg Sutton,PG,28,TOT,48,2,655,6.8,17.3,0.392,3.7,9.3,0.402,3.0,8.0,0.38,2.8,3.7,0.7609999999999999,0.6,3.3,4.0,8.1,2.0,0.2,4.9,7.3,20.1,0,100,114
Larry Sykes,PF,22,BOS,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.9,24.9,49.9,0.0,0.0,0.0,24.9,0.0,0.0,0,47,102
Žan Tabak,C,25,TOR,67,18,1332,8.7,16.0,0.5429999999999999,0.0,0.0,0.0,8.7,16.0,0.545,2.5,4.4,0.561,4.5,7.8,12.4,2.4,0.9,1.2,3.9,7.9,19.9,0,102,112
Kurt Thomas,PF,23,MIA,74,42,1655,8.7,17.4,0.501,0.0,0.1,0.0,8.7,17.4,0.503,3.8,5.7,0.6629999999999999,3.9,10.1,14.0,1.5,1.5,1.1,3.1,8.6,21.2,0,103,101
Brooks Thompson,PG,25,ORL,33,0,246,10.2,21.9,0.466,5.3,13.6,0.391,4.9,8.3,0.59,4.0,5.7,0.7040000000000001,0.9,4.3,5.1,6.6,2.6,0.0,5.1,7.4,29.8,0,109,108
LaSalle Thompson,C,34,PHI,44,11,773,2.2,5.6,0.39799999999999996,0.0,0.0,0.0,2.2,5.6,0.39799999999999996,1.3,1.6,0.792,4.2,9.2,13.4,1.8,1.3,1.3,2.5,8.4,5.7,0,92,111
Bob Thornton,PF,33,WSB,7,0,31,1.7,9.9,0.16699999999999998,0.0,0.0,0.0,1.7,9.9,0.16699999999999998,1.7,3.3,0.5,9.9,9.9,19.8,0.0,1.7,0.0,1.7,11.6,5.0,0,83,105
Otis Thorpe,PF,33,DET,82,82,2841,8.7,16.4,0.53,0.0,0.1,0.0,8.7,16.4,0.532,5.0,7.0,0.71,4.1,9.2,13.3,3.0,1.0,0.8,3.8,5.8,22.4,0,109,104
Sedale Threatt,PG,34,LAL,82,8,1687,7.4,16.2,0.45799999999999996,1.8,5.2,0.355,5.6,11.0,0.507,1.7,2.2,0.7609999999999999,0.6,2.3,2.9,8.3,2.1,0.3,2.3,5.5,18.4,0,113,110
Wayman Tisdale,PF,31,PHO,63,6,1152,12.5,25.2,0.495,0.0,0.0,0.0,12.5,25.2,0.495,5.1,6.7,0.765,2.5,7.1,9.6,2.6,0.7,1.6,2.8,8.4,30.0,0,106,111
Andy Toolson,SF,30,UTA,13,0,53,8.1,22.1,0.364,3.0,12.1,0.25,5.0,10.1,0.5,3.0,4.0,0.75,0.0,6.0,6.0,1.0,0.0,0.0,2.0,12.1,22.1,0,93,111
Keith Tower,C,25,LAC,34,1,305,5.4,12.2,0.444,0.0,0.2,0.0,5.4,12.0,0.451,3.0,4.4,0.6920000000000001,3.7,4.9,8.6,0.8,0.7,1.9,2.7,8.4,13.9,0,97,113
Gary Trent,PF,21,POR,69,10,1219,9.4,18.2,0.513,0.0,0.4,0.0,9.4,17.9,0.524,3.3,6.0,0.5529999999999999,3.6,6.5,10.1,2.1,1.1,0.5,3.9,4.9,22.0,0,100,106
Jeff Turner,PF,33,ORL,13,0,192,4.9,13.9,0.353,2.5,7.4,0.33299999999999996,2.5,6.5,0.375,0.5,0.5,1.0,2.7,4.9,7.6,1.6,0.5,0.3,3.0,9.0,12.8,0,88,111
Nick Van Exel,PG,24,LAL,74,74,2513,8.2,19.6,0.41700000000000004,3.0,8.3,0.35700000000000004,5.2,11.3,0.461,3.4,4.2,0.799,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,0,112,111
Logan Vander Velden,SF,24,LAC,15,0,31,5.0,23.3,0.214,0.0,8.3,0.0,5.0,15.0,0.33299999999999996,5.0,6.6,0.75,1.7,8.3,10.0,1.7,0.0,0.0,0.0,6.6,15.0,0,75,113
David Vaughn,PF,22,ORL,33,0,266,5.3,15.7,0.33799999999999997,0.0,0.2,0.0,5.3,15.5,0.342,2.0,3.5,0.556,6.5,9.2,15.7,1.6,1.2,2.9,3.5,13.4,12.6,0,83,104
Loy Vaught,PF,27,LAC,80,78,2966,9.9,18.9,0.525,0.1,0.3,0.368,9.8,18.6,0.528,2.6,3.6,0.727,3.5,10.5,14.0,1.9,1.5,0.7,2.7,4.2,22.5,0,109,108
Rasheed Wallace,PF,21,WSB,65,51,1788,7.9,16.2,0.48700000000000004,0.8,2.3,0.32899999999999996,7.1,13.8,0.513,2.2,3.4,0.65,2.7,6.0,8.7,2.4,1.2,1.5,2.9,5.9,18.8,0,102,108
Rex Walters,SG,25,TOT,44,8,610,5.2,12.7,0.41200000000000003,1.9,5.6,0.33299999999999996,3.3,7.0,0.47600000000000003,3.6,4.4,0.8079999999999999,1.1,3.6,4.7,9.1,2.1,0.3,3.5,4.5,15.9,0,110,114
Charlie Ward,PG,25,NYK,62,1,787,5.8,14.6,0.39899999999999997,2.2,6.6,0.33299999999999996,3.6,8.0,0.45399999999999996,2.5,3.6,0.685,1.9,4.9,6.8,8.8,3.6,0.4,5.3,6.6,16.4,0,95,101
Jamie Watson,SF,23,UTA,16,0,217,4.4,10.6,0.419,0.7,1.7,0.429,3.7,8.9,0.41700000000000004,2.2,3.2,0.6920000000000001,1.2,5.4,6.6,5.9,2.0,0.5,4.2,7.4,11.8,0,91,107
Clarence Weatherspoon,SF,25,PHI,78,75,3096,8.3,17.1,0.484,0.0,0.0,0.0,8.3,17.0,0.485,5.3,7.2,0.746,4.0,8.7,12.7,2.7,1.9,1.8,3.0,3.6,21.9,0,108,110
Spud Webb,PG,32,TOT,77,21,1462,6.7,15.5,0.433,1.7,4.6,0.364,5.0,10.8,0.462,4.5,5.2,0.862,0.9,2.7,3.6,10.6,1.9,0.3,4.0,3.9,19.5,0,112,112
Chris Webber,PF,22,WSB,15,15,558,13.8,25.3,0.5429999999999999,1.4,3.1,0.441,12.4,22.2,0.5579999999999999,3.8,6.3,0.594,3.4,7.1,10.5,6.9,2.5,0.8,4.5,4.7,32.7,0,112,105
Jeff Webster,SF,24,WSB,11,0,58,7.1,20.3,0.348,1.8,5.3,0.33299999999999996,5.3,15.0,0.353,0.0,0.0,0.0,1.8,4.4,6.2,2.6,3.5,0.0,2.6,6.2,15.9,0,82,106
Bill Wennington,C,32,CHI,71,20,1065,8.4,17.0,0.493,0.0,0.0,1.0,8.3,16.9,0.491,1.8,2.1,0.86,2.9,5.7,8.6,2.3,1.0,0.8,1.8,8.5,18.6,0,111,104
Robert Werdann,C,25,NJN,13,0,93,9.1,18.2,0.5,0.0,0.0,0.0,9.1,18.2,0.5,4.0,7.4,0.5379999999999999,2.8,10.2,13.1,1.1,2.8,1.7,3.4,9.7,22.1,0,98,101
David Wesley,PG,25,BOS,82,53,2104,8.0,17.4,0.45899999999999996,2.7,6.4,0.426,5.3,11.0,0.478,5.1,6.8,0.753,1.6,4.6,6.3,9.2,2.4,0.3,3.8,4.9,23.9,0,116,110
Doug West,SG,28,MIN,73,16,1639,5.5,12.3,0.445,0.0,0.4,0.077,5.4,11.9,0.45799999999999996,3.6,4.5,0.792,1.5,3.5,5.0,3.7,0.9,0.5,2.5,7.1,14.6,0,101,114
Mark West,C,35,DET,47,21,682,4.9,10.1,0.484,0.0,0.0,0.0,4.9,10.1,0.484,2.2,3.6,0.622,3.9,6.7,10.7,0.5,0.5,3.0,2.8,10.8,12.0,0,97,105
Dwayne Whitfield,PF,23,TOR,8,1,122,5.5,12.7,0.433,0.0,0.0,0.0,5.5,12.7,0.433,5.9,9.3,0.636,3.8,6.8,10.6,0.8,1.3,0.8,3.4,5.9,16.9,0,97,113
Chris Whitney,PG,24,WSB,21,0,335,6.9,15.1,0.455,2.9,6.7,0.43200000000000005,4.0,8.4,0.473,6.3,6.7,0.932,0.3,4.7,5.0,7.8,2.8,0.2,3.5,7.0,22.9,0,122,107
Gerald Wilkins,SG,32,VAN,28,14,738,5.5,14.6,0.376,1.0,4.6,0.21899999999999997,4.5,10.1,0.447,1.4,1.6,0.87,1.6,3.1,4.6,4.9,1.6,0.1,2.6,3.9,13.4,0,91,112
Buck Williams,PF,35,POR,70,10,1672,6.0,11.9,0.5,0.1,0.1,0.667,5.9,11.8,0.499,3.9,5.8,0.6679999999999999,4.9,7.6,12.5,1.3,1.2,1.5,2.8,5.8,15.8,0,108,103
Eric Williams,SF,23,BOS,64,6,1470,8.2,18.5,0.441,0.1,0.3,0.3,8.1,18.2,0.444,6.8,10.1,0.6709999999999999,3.1,4.2,7.4,2.4,1.9,0.4,3.0,5.0,23.2,0,103,111
Herb Williams,PF-C,37,TOT,44,2,571,5.7,14.0,0.408,0.1,0.4,0.25,5.6,13.7,0.41200000000000003,1.2,1.8,0.65,1.4,6.9,8.3,2.5,1.3,3.0,2.0,7.3,12.7,0,88,103
Hot Rod Williams,C,33,PHO,62,58,1652,5.6,12.4,0.45299999999999996,0.0,0.0,0.0,5.6,12.3,0.455,3.0,4.1,0.731,4.0,7.6,11.6,1.9,1.4,2.8,1.9,5.3,14.2,0,106,108
Jayson Williams,PF,27,NJN,80,6,1858,7.9,18.8,0.423,0.1,0.2,0.28600000000000003,7.9,18.6,0.424,4.6,7.7,0.5920000000000001,9.7,13.1,22.8,1.3,1.0,1.6,3.0,6.8,20.5,0,103,103
Lorenzo Williams,C,26,DAL,65,61,1806,2.4,6.0,0.40700000000000003,0.0,0.0,0.0,2.4,5.9,0.408,0.7,1.9,0.34299999999999997,6.5,8.0,14.5,2.4,1.3,3.4,2.2,6.3,5.5,0,98,108
Micheal Williams,PG,29,MIN,9,7,189,3.5,10.9,0.325,0.3,0.8,0.33299999999999996,3.3,10.0,0.324,7.6,9.0,0.848,0.8,5.4,6.2,8.4,1.4,0.8,6.2,10.0,14.9,0,90,111
Monty Williams,SF,24,TOT,31,0,184,7.6,19.2,0.397,0.0,0.3,0.0,7.6,18.9,0.40299999999999997,3.9,5.6,0.7,5.6,5.6,11.3,2.3,1.7,0.6,5.1,7.3,19.2,0,87,105
Reggie Williams,SF,31,DEN,52,5,817,6.0,16.2,0.37,1.3,5.7,0.225,4.7,10.5,0.44799999999999995,2.1,2.5,0.846,1.6,6.2,7.8,4.7,2.2,1.3,3.2,8.7,15.4,0,91,107
Scott Williams,PF,27,PHI,13,1,193,4.0,7.8,0.517,0.0,0.5,0.0,4.0,7.3,0.556,2.7,3.2,0.833,3.5,8.9,12.4,1.3,1.6,1.9,2.2,7.3,10.8,0,111,110
Walt Williams,SF,25,TOT,73,73,2169,8.6,19.3,0.444,2.7,7.0,0.389,5.9,12.3,0.47600000000000003,3.9,5.5,0.703,2.4,5.3,7.6,5.5,2.0,1.4,3.6,5.7,23.8,0,108,107
Corliss Williamson,SF,22,SAC,53,3,609,10.5,22.6,0.466,0.0,0.3,0.0,10.5,22.4,0.47200000000000003,4.0,7.1,0.56,4.7,4.9,9.6,1.9,0.9,0.8,6.4,9.7,25.1,0,87,112
Kevin Willis,PF,33,TOT,75,60,2135,7.9,17.4,0.456,0.0,0.2,0.111,7.9,17.2,0.461,3.5,4.9,0.708,5.1,10.5,15.6,1.3,0.8,1.0,3.9,6.2,19.4,0,96,105
Trevor Wilson,PF,27,PHI,6,0,79,6.6,13.2,0.5,0.0,0.0,0.0,6.6,13.2,0.5,2.0,2.6,0.75,4.6,4.6,9.2,2.6,2.0,0.0,0.7,5.9,15.2,0,122,114
David Wingate,SG,32,SEA,60,3,695,6.5,15.6,0.415,1.1,2.5,0.441,5.4,13.1,0.41,2.4,3.0,0.78,1.3,2.9,4.1,4.3,1.5,0.3,3.1,4.9,16.4,0,97,107
Dontonio Wingfield,SF,21,POR,44,2,487,6.4,16.7,0.382,2.0,6.7,0.302,4.4,10.0,0.436,2.8,3.6,0.765,4.8,6.3,11.1,3.0,2.1,0.6,3.3,7.8,17.6,0,101,103
Joe Wolf,PF,31,TOT,64,8,1065,6.6,12.9,0.513,0.0,0.3,0.0,6.6,12.6,0.525,1.0,1.4,0.7240000000000001,2.4,6.8,9.2,3.1,0.7,0.2,2.1,8.0,14.3,0,106,109
David Wood,PF,31,TOT,62,0,772,4.9,11.4,0.431,1.3,4.1,0.32299999999999995,3.6,7.3,0.491,2.5,3.3,0.76,3.3,6.7,10.1,2.2,1.2,0.7,1.6,9.8,13.6,0,114,111
Randy Woods,PG,25,DEN,8,0,72,4.3,15.9,0.273,3.6,15.2,0.23800000000000002,0.7,0.7,1.0,1.4,1.4,1.0,2.2,2.2,4.3,8.7,4.3,0.7,3.6,9.4,13.7,0,94,105
Haywoode Workman,PG,30,IND,77,4,1164,4.7,12.0,0.39,1.1,3.3,0.324,3.6,8.7,0.415,2.5,3.4,0.74,1.2,4.5,5.7,9.8,3.0,0.2,4.3,7.0,12.9,0,98,106
Sharone Wright,C,23,TOT,57,38,1434,9.0,18.5,0.484,0.0,0.1,0.33299999999999996,8.9,18.4,0.485,6.0,9.4,0.645,5.4,7.5,12.9,1.4,1.1,1.8,3.9,5.9,24.0,0,102,112
George Zídek,C,22,CHH,71,21,888,6.2,14.6,0.423,0.0,0.0,0.0,6.2,14.6,0.423,4.2,5.5,0.763,4.1,6.7,10.8,0.9,0.5,0.4,2.2,10.0,16.6,0,102,114
